date,amount,emp_id,vendor,category,department
2024-03-03,2256,IT0041,Uber,Office,IT
2024-03-03,2920,IT0042,MakeMyTrip,Office,IT
2024-03-03,3568,IT0043,MakeMyTrip,Office,IT
2024-03-03,2785,IT0044,Swiggy,Food,IT
2024-03-03,54078,IT0045,Flipkart,Office,IT
2024-03-03,1076,IT0046,Uber,Electronics,IT
2024-03-03,524,IT0047,Uber,Travel,IT
2024-03-03,2153,IT0048,MakeMyTrip,Office,IT
2024-03-03,1181,IT0049,Swiggy,Travel,IT
2024-03-03,383,IT0050,Flipkart,Electronics,IT
2024-03-03,3824,HR0001,Swiggy,Software,HR
2024-03-03,1675,HR0002,Flipkart,Software,HR
2024-03-03,1702,HR0003,Amazon,Electronics,HR
2024-03-03,3012,HR0004,Swiggy,Office,HR
2024-03-03,3362,HR0005,Flipkart,Software,HR
2024-03-03,225,HR0006,Uber,Software,HR
2024-03-03,2869,HR0007,Flipkart,Office,HR
2024-03-03,3892,HR0008,Flipkart,Software,HR
2024-03-03,2072,HR0009,Amazon,Electronics,HR
2024-03-03,187804,HR0010,MakeMyTrip,Travel,HR
2024-03-03,3168,HR0011,Amazon,Software,HR
2024-03-03,353,HR0012,MakeMyTrip,Electronics,HR
2024-03-03,52048,HR0013,Uber,Travel,HR
2024-03-03,2321,HR0014,Amazon,Travel,HR
2024-03-03,1937,HR0015,Swiggy,Food,HR
2024-03-03,3004,HR0016,Amazon,Food,HR
2024-03-03,2140,HR0017,Uber,Travel,HR
2024-03-03,3256,HR0018,Flipkart,Office,HR
2024-03-03,1140,HR0019,Uber,Electronics,HR
2024-03-03,1465,HR0020,MakeMyTrip,Travel,HR
2024-03-03,2233,HR0021,Uber,Electronics,HR
2024-03-03,1996,HR0022,MakeMyTrip,Office,HR
2024-03-03,938,HR0023,Uber,Office,HR
2024-03-03,2707,HR0024,Swiggy,Food,HR
2024-03-03,233,HR0025,Swiggy,Electronics,HR
2024-03-03,1321,HR0026,Swiggy,Food,HR
2024-03-03,3189,HR0027,Amazon,Food,HR
2024-03-03,1384,HR0028,Swiggy,Food,HR
2024-03-03,2548,HR0029,Swiggy,Food,HR
2024-03-03,3723,HR0030,Swiggy,Travel,HR
2024-03-03,3191,HR0031,Amazon,Travel,HR
2024-03-03,2295,HR0032,Flipkart,Office,HR
2024-03-03,3111,HR0033,Amazon,Food,HR
2024-03-03,3102,HR0034,Amazon,Food,HR
2024-03-03,3435,HR0035,MakeMyTrip,Travel,HR
2024-03-03,1195,HR0036,Uber,Food,HR
2024-03-03,2241,HR0037,Swiggy,Electronics,HR
2024-03-03,3279,HR0038,Uber,Software,HR
2024-03-03,693,HR0039,Uber,Office,HR
2024-03-03,1031,HR0040,MakeMyTrip,Office,HR
2024-03-03,3981,HR0041,Amazon,Office,HR
2024-03-03,2367,HR0042,Swiggy,Software,HR
2024-03-03,487,HR0043,Flipkart,Travel,HR
2024-03-03,956,HR0044,Flipkart,Food,HR
2024-03-03,2276,HR0045,Swiggy,Software,HR
2024-03-03,470,HR0046,Flipkart,Electronics,HR
2024-03-03,3920,HR0047,Amazon,Electronics,HR
2024-03-03,2991,HR0048,Swiggy,Travel,HR
2024-03-03,3193,HR0049,Swiggy,Electronics,HR
2024-03-03,1497,HR0050,MakeMyTrip,Food,HR
2024-03-03,2697,OPS0001,Amazon,Travel,Operations
2024-03-03,3001,OPS0002,Swiggy,Electronics,Operations
2024-03-03,3031,OPS0003,MakeMyTrip,Software,Operations
2024-03-03,1303,OPS0004,Flipkart,Electronics,Operations
2024-03-03,408,OPS0005,Amazon,Software,Operations
2024-03-03,2319,OPS0006,Swiggy,Office,Operations
2024-03-03,2975,OPS0007,Flipkart,Food,Operations
2024-03-03,2657,OPS0008,Swiggy,Travel,Operations
2024-03-03,467,OPS0009,Swiggy,Software,Operations
2024-03-03,3524,OPS0010,Swiggy,Electronics,Operations
2024-03-03,2709,OPS0011,Flipkart,Software,Operations
2024-03-03,2651,OPS0012,Amazon,Software,Operations
2024-03-03,2602,OPS0013,Swiggy,Software,Operations
2024-03-03,105113,OPS0014,Flipkart,Office,Operations
2024-03-03,193342,OPS0015,Swiggy,Electronics,Operations
2024-03-03,1924,OPS0016,Uber,Travel,Operations
2024-03-03,1389,OPS0017,MakeMyTrip,Travel,Operations
2024-03-03,1311,OPS0018,MakeMyTrip,Office,Operations
2024-03-03,3773,OPS0019,Uber,Software,Operations
2024-03-03,1770,OPS0020,Amazon,Office,Operations
2024-03-03,3901,OPS0021,Swiggy,Software,Operations
2024-03-03,3657,OPS0022,Amazon,Food,Operations
2024-03-03,1335,OPS0023,Swiggy,Electronics,Operations
2024-03-03,3917,OPS0024,MakeMyTrip,Travel,Operations
2024-03-03,185414,OPS0025,Amazon,Electronics,Operations
2024-03-03,1500,OPS0026,Swiggy,Food,Operations
2024-03-03,2938,OPS0027,MakeMyTrip,Electronics,Operations
2024-03-03,308,OPS0028,Uber,Office,Operations
2024-03-03,1454,OPS0029,MakeMyTrip,Office,Operations
2024-03-03,1065,OPS0030,Amazon,Electronics,Operations
2024-03-03,1199,OPS0031,Amazon,Electronics,Operations
2024-03-03,491,OPS0032,MakeMyTrip,Food,Operations
2024-03-03,3581,OPS0033,MakeMyTrip,Travel,Operations
2024-03-03,43948,OPS0034,Amazon,Food,Operations
2024-03-03,3766,OPS0035,Flipkart,Travel,Operations
2024-03-03,2654,OPS0036,Swiggy,Travel,Operations
2024-03-03,1393,OPS0037,Amazon,Software,Operations
2024-03-03,3574,OPS0038,Uber,Software,Operations
2024-03-03,959,OPS0039,Uber,Office,Operations
2024-03-03,617,OPS0040,MakeMyTrip,Software,Operations
2024-03-03,1502,OPS0041,MakeMyTrip,Travel,Operations
2024-03-03,316,OPS0042,Swiggy,Electronics,Operations
2024-03-03,2881,OPS0043,MakeMyTrip,Office,Operations
2024-03-03,2254,OPS0044,Swiggy,Travel,Operations
2024-03-03,3147,OPS0045,MakeMyTrip,Electronics,Operations
2024-03-03,303,OPS0046,Swiggy,Office,Operations
2024-03-03,2789,OPS0047,Uber,Food,Operations
2024-03-03,881,OPS0048,MakeMyTrip,Software,Operations
2024-03-03,3087,OPS0049,Uber,Electronics,Operations
2024-03-03,2708,OPS0050,Flipkart,Food,Operations
2024-03-04,3533,FIN0001,MakeMyTrip,Software,Finance
2024-03-04,1945,FIN0002,Flipkart,Office,Finance
2024-03-04,2745,FIN0003,Uber,Electronics,Finance
2024-03-04,1968,FIN0004,Uber,Food,Finance
2024-03-04,3346,FIN0005,Amazon,Travel,Finance
2024-03-04,2157,FIN0006,MakeMyTrip,Electronics,Finance
2024-03-04,2113,FIN0007,MakeMyTrip,Travel,Finance
2024-03-04,2156,FIN0008,Amazon,Software,Finance
2024-03-04,2176,FIN0009,Amazon,Office,Finance
2024-03-04,220,FIN0010,MakeMyTrip,Food,Finance
2024-03-04,3972,FIN0011,Flipkart,Electronics,Finance
2024-03-04,140690,FIN0012,Uber,Electronics,Finance
2024-03-04,2546,FIN0013,Flipkart,Travel,Finance
2024-03-04,1899,FIN0014,Swiggy,Travel,Finance
2024-03-04,3989,FIN0015,Flipkart,Travel,Finance
2024-03-04,2859,FIN0016,Uber,Travel,Finance
2024-03-04,1820,FIN0017,Flipkart,Travel,Finance
2024-03-04,1172,FIN0018,Amazon,Travel,Finance
2024-03-04,326,FIN0019,Swiggy,Office,Finance
2024-03-04,3797,FIN0020,Swiggy,Electronics,Finance
2024-03-04,1246,FIN0021,MakeMyTrip,Software,Finance
2024-03-04,2966,FIN0022,Uber,Electronics,Finance
2024-03-04,2704,FIN0023,Amazon,Travel,Finance
2024-03-04,2322,FIN0024,MakeMyTrip,Software,Finance
2024-03-04,3151,FIN0025,MakeMyTrip,Electronics,Finance
2024-03-04,275,FIN0026,Amazon,Office,Finance
2024-03-04,2366,FIN0027,Swiggy,Food,Finance
2024-03-04,883,FIN0028,MakeMyTrip,Electronics,Finance
2024-03-04,1401,FIN0029,Swiggy,Travel,Finance
2024-03-04,3248,FIN0030,MakeMyTrip,Travel,Finance
2024-03-04,2375,FIN0031,Flipkart,Software,Finance
2024-03-04,3934,FIN0032,Swiggy,Office,Finance
2024-03-04,252,FIN0033,Uber,Office,Finance
2024-03-04,3653,FIN0034,Swiggy,Software,Finance
2024-03-04,2858,FIN0035,Amazon,Office,Finance
2024-03-04,345,FIN0036,MakeMyTrip,Electronics,Finance
2024-03-04,3356,FIN0037,Amazon,Electronics,Finance
2024-03-04,78737,FIN0038,MakeMyTrip,Food,Finance
2024-03-04,1049,FIN0039,MakeMyTrip,Travel,Finance
2024-03-04,987,FIN0040,Amazon,Office,Finance
2024-03-04,3981,FIN0041,Amazon,Software,Finance
2024-03-04,2382,FIN0042,Uber,Travel,Finance
2024-03-04,2930,FIN0043,Swiggy,Software,Finance
2024-03-04,3599,FIN0044,MakeMyTrip,Food,Finance
2024-03-04,1014,FIN0045,Amazon,Office,Finance
2024-03-04,2771,FIN0046,MakeMyTrip,Travel,Finance
2024-03-04,2891,FIN0047,Flipkart,Food,Finance
2024-03-04,566,FIN0048,Uber,Software,Finance
2024-03-04,3357,FIN0049,MakeMyTrip,Office,Finance
2024-03-04,3690,FIN0050,Uber,Travel,Finance
2024-03-04,3602,IT0001,MakeMyTrip,Food,IT
2024-03-04,3930,IT0002,Amazon,Software,IT
2024-03-04,2954,IT0003,Uber,Food,IT
2024-03-04,1034,IT0004,Flipkart,Food,IT
2024-03-04,140297,IT0005,Flipkart,Food,IT
2024-03-04,2020,IT0006,Flipkart,Electronics,IT
2024-03-04,570,IT0007,Amazon,Food,IT
2024-03-04,2095,IT0008,Amazon,Travel,IT
2024-03-04,147776,IT0009,Uber,Office,IT
2024-03-04,2395,IT0010,Flipkart,Office,IT
2024-03-04,2255,IT0011,Uber,Office,IT
2024-03-04,1920,IT0012,MakeMyTrip,Travel,IT
2024-03-04,1259,IT0013,Flipkart,Electronics,IT
2024-03-04,2193,IT0014,Uber,Travel,IT
2024-03-04,3797,IT0015,MakeMyTrip,Office,IT
2024-03-04,3753,IT0016,MakeMyTrip,Food,IT
2024-03-04,3878,IT0017,Flipkart,Travel,IT
2024-03-04,1596,IT0018,Uber,Travel,IT
2024-03-04,3506,IT0019,MakeMyTrip,Office,IT
2024-03-04,71055,IT0020,Amazon,Electronics,IT
2024-03-04,579,IT0021,Amazon,Travel,IT
2024-03-04,3867,IT0022,Uber,Office,IT
2024-03-04,170031,IT0023,Flipkart,Travel,IT
2024-03-04,1413,IT0024,Swiggy,Office,IT
2024-03-04,278,IT0025,MakeMyTrip,Food,IT
2024-03-04,523,IT0026,Swiggy,Software,IT
2024-03-04,1019,IT0027,Flipkart,Electronics,IT
2024-03-04,581,IT0028,Flipkart,Office,IT
2024-03-04,703,IT0029,Uber,Electronics,IT
2024-03-04,2442,IT0030,MakeMyTrip,Office,IT
2024-03-04,2341,IT0031,MakeMyTrip,Travel,IT
2024-03-04,803,IT0032,Uber,Software,IT
2024-03-04,1967,IT0033,MakeMyTrip,Travel,IT
2024-03-04,53762,IT0034,Uber,Software,IT
2024-03-04,3186,IT0035,Flipkart,Travel,IT
2024-03-04,2700,IT0036,Uber,Electronics,IT
2024-03-04,752,IT0037,Swiggy,Office,IT
2024-03-04,3008,IT0038,Swiggy,Software,IT
2024-03-04,1057,IT0039,Flipkart,Software,IT
2024-03-04,721,IT0040,Swiggy,Food,IT
2024-03-04,1953,IT0041,Amazon,Office,IT
2024-03-04,1302,IT0042,MakeMyTrip,Office,IT
2024-03-04,3128,IT0043,Uber,Travel,IT
2024-03-04,2137,IT0044,Uber,Office,IT
2024-03-04,1750,IT0045,Uber,Electronics,IT
2024-03-04,1196,IT0046,Amazon,Travel,IT
2024-03-04,1301,IT0047,Amazon,Software,IT
2024-03-04,509,IT0048,Flipkart,Travel,IT
2024-03-04,2505,IT0049,Uber,Electronics,IT
2024-03-04,2400,IT0050,Uber,Office,IT
2024-03-04,1643,HR0001,Swiggy,Software,HR
2024-03-04,2606,HR0002,Flipkart,Electronics,HR
2024-03-04,3147,HR0003,Uber,Travel,HR
2024-03-04,11665,HR0004,Uber,Travel,HR
2024-03-04,999,HR0005,Flipkart,Office,HR
2024-03-04,2940,HR0006,Swiggy,Food,HR
2024-03-04,1983,HR0007,MakeMyTrip,Office,HR
2024-03-04,337,HR0008,Flipkart,Office,HR
2024-03-04,906,HR0009,Swiggy,Electronics,HR
2024-03-04,372,HR0010,Uber,Office,HR
2024-03-04,3956,HR0011,Uber,Food,HR
2024-03-04,1745,HR0012,Swiggy,Electronics,HR
2024-03-04,1575,HR0013,Amazon,Software,HR
2024-03-04,2548,HR0014,MakeMyTrip,Office,HR
2024-03-04,453,HR0015,Flipkart,Food,HR
2024-03-04,2386,HR0016,Amazon,Office,HR
2024-03-04,3562,HR0017,Uber,Travel,HR
2024-03-04,194361,HR0018,Amazon,Electronics,HR
2024-03-04,1883,HR0019,Amazon,Travel,HR
2024-03-04,1864,HR0020,Uber,Food,HR
2024-03-04,800,HR0021,Flipkart,Office,HR
2024-03-04,3691,HR0022,Flipkart,Food,HR
2024-03-04,2330,HR0023,Swiggy,Office,HR
2024-03-04,716,HR0024,Flipkart,Food,HR
2024-03-04,2403,HR0025,Uber,Travel,HR
2024-03-04,1121,HR0026,Amazon,Electronics,HR
2024-03-04,1977,HR0027,Amazon,Food,HR
2024-03-04,2267,HR0028,Swiggy,Travel,HR
2024-03-04,2416,HR0029,Flipkart,Electronics,HR
2024-03-04,364,HR0030,Amazon,Food,HR
2024-03-04,2727,HR0031,Amazon,Food,HR
2024-03-04,1653,HR0032,Uber,Travel,HR
2024-03-04,1460,HR0033,MakeMyTrip,Software,HR
2024-03-04,2060,HR0034,Uber,Office,HR
2024-03-04,3047,HR0035,Swiggy,Electronics,HR
2024-03-04,2171,HR0036,Amazon,Electronics,HR
2024-03-04,2068,HR0037,Uber,Travel,HR
2024-03-04,1854,HR0038,Amazon,Food,HR
2024-03-04,2054,HR0039,Swiggy,Travel,HR
2024-03-04,3747,HR0040,Uber,Software,HR
2024-03-04,867,HR0041,Swiggy,Electronics,HR
2024-03-04,2078,HR0042,Amazon,Electronics,HR
2024-03-04,3765,HR0043,Swiggy,Electronics,HR
2024-03-04,3145,HR0044,Uber,Software,HR
2024-03-04,1256,HR0045,Swiggy,Electronics,HR
2024-03-04,2074,HR0046,Flipkart,Food,HR
2024-03-04,1446,HR0047,Swiggy,Electronics,HR
2024-03-04,3734,HR0048,Swiggy,Office,HR
2024-03-04,3500,HR0049,Flipkart,Office,HR
2024-03-04,2401,HR0050,Uber,Food,HR
2024-03-04,1184,OPS0001,Flipkart,Office,Operations
2024-03-04,3090,OPS0002,Amazon,Travel,Operations
2024-03-04,3706,OPS0003,Amazon,Software,Operations
2024-03-04,3088,OPS0004,Flipkart,Travel,Operations
2024-03-04,2759,OPS0005,Swiggy,Food,Operations
2024-03-04,1620,OPS0006,Uber,Food,Operations
2024-03-04,3667,OPS0007,Amazon,Office,Operations
2024-03-04,853,OPS0008,Flipkart,Travel,Operations
2024-03-04,2204,OPS0009,MakeMyTrip,Electronics,Operations
2024-03-04,443,OPS0010,Flipkart,Travel,Operations
2024-03-04,3353,OPS0011,MakeMyTrip,Electronics,Operations
2024-03-04,3343,OPS0012,Amazon,Software,Operations
2024-03-04,1103,OPS0013,Uber,Electronics,Operations
2024-03-04,1739,OPS0014,Flipkart,Office,Operations
2024-03-04,3542,OPS0015,Amazon,Food,Operations
2024-03-04,2861,OPS0016,Swiggy,Software,Operations
2024-03-04,1881,OPS0017,Swiggy,Travel,Operations
2024-03-04,3295,OPS0018,Uber,Electronics,Operations
2024-03-04,1113,OPS0019,Uber,Software,Operations
2024-03-04,907,OPS0020,Swiggy,Office,Operations
2024-03-04,3207,OPS0021,Flipkart,Software,Operations
2024-03-04,29804,OPS0022,MakeMyTrip,Office,Operations
2024-03-04,1049,OPS0023,Uber,Electronics,Operations
2024-03-04,1652,OPS0024,Swiggy,Food,Operations
2024-03-04,1807,OPS0025,MakeMyTrip,Office,Operations
2024-03-04,3998,OPS0026,Swiggy,Software,Operations
2024-03-04,410,OPS0027,Uber,Travel,Operations
2024-03-04,3372,OPS0028,Flipkart,Travel,Operations
2024-03-04,68800,OPS0029,Flipkart,Software,Operations
2024-03-04,3146,OPS0030,Swiggy,Office,Operations
2024-03-04,287,OPS0031,Uber,Office,Operations
2024-03-04,3954,OPS0032,Amazon,Office,Operations
2024-03-04,562,OPS0033,Uber,Electronics,Operations
2024-03-04,3831,OPS0034,Amazon,Office,Operations
2024-03-04,3758,OPS0035,Swiggy,Food,Operations
2024-03-04,128124,OPS0036,Uber,Travel,Operations
2024-03-04,3638,OPS0037,Amazon,Electronics,Operations
2024-03-04,3453,OPS0038,Flipkart,Electronics,Operations
2024-03-04,824,OPS0039,Uber,Travel,Operations
2024-03-04,1079,OPS0040,MakeMyTrip,Office,Operations
2024-03-04,2139,OPS0041,Swiggy,Travel,Operations
2024-03-04,266,OPS0042,Swiggy,Electronics,Operations
2024-03-04,2416,OPS0043,Amazon,Software,Operations
2024-03-04,330,OPS0044,Swiggy,Office,Operations
2024-03-04,2056,OPS0045,Flipkart,Office,Operations
2024-03-04,2648,OPS0046,Amazon,Office,Operations
2024-03-04,934,OPS0047,Flipkart,Electronics,Operations
2024-03-04,3592,OPS0048,Swiggy,Food,Operations
2024-03-04,3563,OPS0049,Swiggy,Electronics,Operations
2024-03-04,299,OPS0050,MakeMyTrip,Office,Operations
2024-03-05,1148,FIN0001,Swiggy,Food,Finance
2024-03-05,1280,FIN0002,MakeMyTrip,Software,Finance
2024-03-05,1537,FIN0003,Flipkart,Office,Finance
2024-03-05,1157,FIN0004,MakeMyTrip,Travel,Finance
2024-03-05,2185,FIN0005,Flipkart,Travel,Finance
2024-03-05,1937,FIN0006,Swiggy,Food,Finance
2024-03-05,1940,FIN0007,Flipkart,Food,Finance
2024-03-05,2056,FIN0008,MakeMyTrip,Electronics,Finance
2024-03-05,390,FIN0009,Uber,Food,Finance
2024-03-05,2065,FIN0010,MakeMyTrip,Travel,Finance
2024-03-05,1791,FIN0011,Swiggy,Food,Finance
2024-03-05,700,FIN0012,Flipkart,Office,Finance
2024-03-05,3909,FIN0013,Swiggy,Electronics,Finance
2024-03-05,2511,FIN0014,Swiggy,Travel,Finance
2024-03-05,3826,FIN0015,MakeMyTrip,Office,Finance
2024-03-05,745,FIN0016,Flipkart,Travel,Finance
2024-03-05,2593,FIN0017,Amazon,Office,Finance
2024-03-05,3840,FIN0018,Flipkart,Electronics,Finance
2024-03-05,3031,FIN0019,Flipkart,Electronics,Finance
2024-03-05,1066,FIN0020,Flipkart,Travel,Finance
2024-03-05,987,FIN0021,MakeMyTrip,Travel,Finance
2024-03-05,851,FIN0022,Swiggy,Food,Finance
2024-03-05,1075,FIN0023,Uber,Software,Finance
2024-03-05,2662,FIN0024,Flipkart,Travel,Finance
2024-03-05,1527,FIN0025,Swiggy,Office,Finance
2024-03-05,1248,FIN0026,Swiggy,Software,Finance
2024-03-05,3924,FIN0027,MakeMyTrip,Office,Finance
2024-03-05,1944,FIN0028,Uber,Office,Finance
2024-03-05,3957,FIN0029,Amazon,Software,Finance
2024-03-05,367,FIN0030,Amazon,Software,Finance
2024-03-05,2057,FIN0031,Uber,Electronics,Finance
2024-03-05,3411,FIN0032,Uber,Electronics,Finance
2024-03-05,1834,FIN0033,Amazon,Software,Finance
2024-03-05,215,FIN0034,Flipkart,Electronics,Finance
2024-03-05,2607,FIN0035,Swiggy,Food,Finance
2024-03-05,1249,FIN0036,Flipkart,Food,Finance
2024-03-05,1584,FIN0037,Uber,Software,Finance
2024-03-05,3728,FIN0038,MakeMyTrip,Software,Finance
2024-03-05,1665,FIN0039,MakeMyTrip,Software,Finance
2024-03-05,3502,FIN0040,MakeMyTrip,Electronics,Finance
2024-03-05,3636,FIN0041,Uber,Food,Finance
2024-03-05,2114,FIN0042,Swiggy,Electronics,Finance
2024-03-05,2742,FIN0043,Swiggy,Software,Finance
2024-03-05,1842,FIN0044,Swiggy,Software,Finance
2024-03-05,2270,FIN0045,Uber,Office,Finance
2024-03-05,2474,FIN0046,Flipkart,Software,Finance
2024-03-05,2044,FIN0047,Amazon,Software,Finance
2024-03-05,2957,FIN0048,MakeMyTrip,Office,Finance
2024-03-05,883,FIN0049,Amazon,Food,Finance
2024-03-05,1721,FIN0050,Amazon,Travel,Finance
2024-03-05,2300,IT0001,Amazon,Food,IT
2024-03-05,525,IT0002,Flipkart,Electronics,IT
2024-03-05,1861,IT0003,Amazon,Food,IT
2024-03-05,2594,IT0004,MakeMyTrip,Software,IT
2024-03-05,2646,IT0005,Swiggy,Software,IT
2024-03-05,1231,IT0006,Amazon,Office,IT
2024-03-05,3758,IT0007,Flipkart,Office,IT
2024-03-05,1145,IT0008,Swiggy,Software,IT
2024-03-05,1327,IT0009,Flipkart,Travel,IT
2024-03-05,2392,IT0010,Uber,Office,IT
2024-03-05,128226,IT0011,MakeMyTrip,Electronics,IT
2024-03-05,1595,IT0012,MakeMyTrip,Food,IT
2024-03-05,2921,IT0013,Flipkart,Food,IT
2024-03-05,3789,IT0014,MakeMyTrip,Software,IT
2024-03-05,2071,IT0015,Swiggy,Software,IT
2024-03-05,1827,IT0016,Flipkart,Electronics,IT
2024-03-05,3006,IT0017,Amazon,Office,IT
2024-03-05,909,IT0018,Amazon,Electronics,IT
2024-03-05,3938,IT0019,Uber,Office,IT
2024-03-05,3680,IT0020,Swiggy,Travel,IT
2024-03-05,3702,IT0021,Flipkart,Travel,IT
2024-03-05,766,IT0022,MakeMyTrip,Office,IT
2024-03-05,3463,IT0023,Swiggy,Office,IT
2024-03-05,3609,IT0024,Amazon,Travel,IT
2024-03-05,2843,IT0025,Swiggy,Software,IT
2024-03-05,757,IT0026,Uber,Food,IT
2024-03-05,2637,IT0027,Swiggy,Food,IT
2024-03-05,1670,IT0028,Flipkart,Electronics,IT
2024-03-05,2719,IT0029,Amazon,Electronics,IT
2024-03-05,3008,IT0030,MakeMyTrip,Electronics,IT
2024-03-05,531,IT0031,Flipkart,Travel,IT
2024-03-05,3364,IT0032,Swiggy,Travel,IT
2024-03-05,481,IT0033,Flipkart,Office,IT
2024-03-05,2240,IT0034,Flipkart,Electronics,IT
2024-03-05,769,IT0035,Swiggy,Office,IT
2024-03-05,1222,IT0036,Flipkart,Electronics,IT
2024-03-05,1945,IT0037,MakeMyTrip,Office,IT
2024-03-05,301,IT0038,Uber,Office,IT
2024-03-05,1886,IT0039,Swiggy,Electronics,IT
2024-03-05,888,IT0040,Swiggy,Travel,IT
2024-03-05,3677,IT0041,Flipkart,Food,IT
2024-03-05,2260,IT0042,MakeMyTrip,Electronics,IT
2024-03-05,2216,IT0043,Amazon,Travel,IT
2024-03-05,3381,IT0044,Amazon,Travel,IT
2024-03-05,3992,IT0045,Uber,Food,IT
2024-03-05,478,IT0046,Uber,Software,IT
2024-03-05,1162,IT0047,Flipkart,Travel,IT
2024-03-05,1835,IT0048,Flipkart,Office,IT
2024-03-05,1878,IT0049,Swiggy,Food,IT
2024-03-05,3704,IT0050,Amazon,Software,IT
2024-03-05,3524,HR0001,Swiggy,Electronics,HR
2024-03-05,3059,HR0002,Uber,Electronics,HR
2024-03-05,726,HR0003,Flipkart,Software,HR
2024-03-05,471,HR0004,MakeMyTrip,Travel,HR
2024-03-05,2848,HR0005,MakeMyTrip,Office,HR
2024-03-05,2275,HR0006,MakeMyTrip,Food,HR
2024-03-05,804,HR0007,Uber,Software,HR
2024-03-05,1566,HR0008,Flipkart,Travel,HR
2024-03-05,176839,HR0009,MakeMyTrip,Office,HR
2024-03-05,3110,HR0010,Uber,Travel,HR
2024-03-05,1506,HR0011,Flipkart,Software,HR
2024-03-05,2770,HR0012,Flipkart,Food,HR
2024-03-05,315,HR0013,Swiggy,Office,HR
2024-03-05,3536,HR0014,Swiggy,Software,HR
2024-03-05,2874,HR0015,MakeMyTrip,Travel,HR
2024-03-05,1409,HR0016,Flipkart,Office,HR
2024-03-05,2710,HR0017,Flipkart,Travel,HR
2024-03-05,1210,HR0018,MakeMyTrip,Travel,HR
2024-03-05,322,HR0019,MakeMyTrip,Food,HR
2024-03-05,1219,HR0020,Flipkart,Office,HR
2024-03-05,2103,HR0021,Uber,Software,HR
2024-03-05,1548,HR0022,Swiggy,Food,HR
2024-03-05,476,HR0023,Amazon,Office,HR
2024-03-05,848,HR0024,Flipkart,Travel,HR
2024-03-05,3795,HR0025,Flipkart,Office,HR
2024-03-05,661,HR0026,Uber,Office,HR
2024-03-05,2817,HR0027,Amazon,Software,HR
2024-03-05,3482,HR0028,Amazon,Food,HR
2024-03-05,201,HR0029,Flipkart,Travel,HR
2024-03-05,3379,HR0030,Swiggy,Food,HR
2024-03-05,1538,HR0031,Flipkart,Office,HR
2024-03-05,284,HR0032,Amazon,Electronics,HR
2024-03-05,2295,HR0033,Swiggy,Food,HR
2024-03-05,3355,HR0034,MakeMyTrip,Food,HR
2024-03-05,274,HR0035,Swiggy,Food,HR
2024-03-05,1547,HR0036,Swiggy,Food,HR
2024-03-05,2214,HR0037,Swiggy,Software,HR
2024-03-05,3243,HR0038,MakeMyTrip,Travel,HR
2024-03-05,703,HR0039,Uber,Food,HR
2024-03-05,2643,HR0040,Uber,Food,HR
2024-03-05,321,HR0041,Uber,Travel,HR
2024-03-05,3112,HR0042,Swiggy,Food,HR
2024-03-05,106579,HR0043,Swiggy,Office,HR
2024-03-05,3318,HR0044,MakeMyTrip,Software,HR
2024-03-05,3453,HR0045,Uber,Office,HR
2024-03-05,3848,HR0046,Swiggy,Electronics,HR
2024-03-05,826,HR0047,Amazon,Software,HR
2024-03-05,3610,HR0048,Swiggy,Electronics,HR
2024-03-05,735,HR0049,Flipkart,Food,HR
2024-03-05,1250,HR0050,Uber,Office,HR
2024-03-05,3116,OPS0001,Uber,Travel,Operations
2024-03-05,2551,OPS0002,Flipkart,Travel,Operations
2024-03-05,3785,OPS0003,MakeMyTrip,Electronics,Operations
2024-03-05,1986,OPS0004,MakeMyTrip,Electronics,Operations
2024-03-05,3222,OPS0005,Swiggy,Electronics,Operations
2024-03-05,2042,OPS0006,MakeMyTrip,Food,Operations
2024-03-05,842,OPS0007,Flipkart,Food,Operations
2024-03-05,1262,OPS0008,Flipkart,Office,Operations
2024-03-05,1333,OPS0009,Amazon,Office,Operations
2024-03-05,194959,OPS0010,Flipkart,Software,Operations
2024-03-05,1879,OPS0011,Amazon,Travel,Operations
2024-03-05,873,OPS0012,Uber,Travel,Operations
2024-03-05,3304,OPS0013,Flipkart,Office,Operations
2024-03-05,1604,OPS0014,Uber,Travel,Operations
2024-03-05,310,OPS0015,MakeMyTrip,Food,Operations
2024-03-05,2795,OPS0016,Uber,Electronics,Operations
2024-03-05,3130,OPS0017,MakeMyTrip,Software,Operations
2024-03-05,3525,OPS0018,MakeMyTrip,Electronics,Operations
2024-03-05,1528,OPS0019,MakeMyTrip,Electronics,Operations
2024-03-05,1657,OPS0020,Uber,Food,Operations
2024-03-05,2846,OPS0021,Uber,Travel,Operations
2024-03-05,3471,OPS0022,Amazon,Office,Operations
2024-03-05,3334,OPS0023,MakeMyTrip,Office,Operations
2024-03-05,443,OPS0024,Uber,Travel,Operations
2024-03-05,3326,OPS0025,Amazon,Office,Operations
2024-03-05,1258,OPS0026,Flipkart,Travel,Operations
2024-03-05,2993,OPS0027,Swiggy,Food,Operations
2024-03-05,1518,OPS0028,MakeMyTrip,Food,Operations
2024-03-05,688,OPS0029,Amazon,Electronics,Operations
2024-03-05,3231,OPS0030,Swiggy,Office,Operations
2024-03-05,2768,OPS0031,Amazon,Food,Operations
2024-03-05,996,OPS0032,Flipkart,Office,Operations
