date,amount,emp_id,vendor,category,department
2024-05-18,3707,IT0041,Flipkart,Electronics,IT
2024-05-18,2277,IT0042,MakeMyTrip,Software,IT
2024-05-18,1834,IT0043,MakeMyTrip,Office,IT
2024-05-18,2097,IT0044,MakeMyTrip,Software,IT
2024-05-18,2513,IT0045,Amazon,Software,IT
2024-05-18,2472,IT0046,MakeMyTrip,Office,IT
2024-05-18,2519,IT0047,MakeMyTrip,Travel,IT
2024-05-18,3110,IT0048,MakeMyTrip,Software,IT
2024-05-18,1768,IT0049,Flipkart,Software,IT
2024-05-18,3385,IT0050,Swiggy,Software,IT
2024-05-18,3601,HR0001,Uber,Electronics,HR
2024-05-18,3208,HR0002,Flipkart,Travel,HR
2024-05-18,693,HR0003,Swiggy,Office,HR
2024-05-18,3639,HR0004,Uber,Electronics,HR
2024-05-18,3559,HR0005,MakeMyTrip,Electronics,HR
2024-05-18,2104,HR0006,MakeMyTrip,Software,HR
2024-05-18,845,HR0007,MakeMyTrip,Travel,HR
2024-05-18,1267,HR0008,Uber,Software,HR
2024-05-18,3996,HR0009,Uber,Travel,HR
2024-05-18,3702,HR0010,Swiggy,Food,HR
2024-05-18,313,HR0011,Amazon,Electronics,HR
2024-05-18,126796,HR0012,Uber,Food,HR
2024-05-18,2451,HR0013,Flipkart,Food,HR
2024-05-18,1816,HR0014,Uber,Electronics,HR
2024-05-18,152262,HR0015,Flipkart,Software,HR
2024-05-18,351,HR0016,Amazon,Software,HR
2024-05-18,911,HR0017,Swiggy,Travel,HR
2024-05-18,351,HR0018,Uber,Office,HR
2024-05-18,1398,HR0019,Uber,Travel,HR
2024-05-18,1177,HR0020,MakeMyTrip,Travel,HR
2024-05-18,3739,HR0021,MakeMyTrip,Office,HR
2024-05-18,202,HR0022,Swiggy,Food,HR
2024-05-18,1950,HR0023,Swiggy,Travel,HR
2024-05-18,1727,HR0024,Uber,Software,HR
2024-05-18,2823,HR0025,Flipkart,Food,HR
2024-05-18,333,HR0026,Flipkart,Food,HR
2024-05-18,1031,HR0027,Flipkart,Food,HR
2024-05-18,3959,HR0028,Uber,Electronics,HR
2024-05-18,2243,HR0029,Swiggy,Office,HR
2024-05-18,1318,HR0030,MakeMyTrip,Software,HR
2024-05-18,1485,HR0031,MakeMyTrip,Software,HR
2024-05-18,1869,HR0032,Uber,Travel,HR
2024-05-18,2668,HR0033,MakeMyTrip,Travel,HR
2024-05-18,3016,HR0034,MakeMyTrip,Software,HR
2024-05-18,779,HR0035,Uber,Office,HR
2024-05-18,936,HR0036,Uber,Software,HR
2024-05-18,2292,HR0037,Uber,Electronics,HR
2024-05-18,2554,HR0038,MakeMyTrip,Travel,HR
2024-05-18,634,HR0039,Swiggy,Software,HR
2024-05-18,900,HR0040,MakeMyTrip,Food,HR
2024-05-18,1053,HR0041,Uber,Electronics,HR
2024-05-18,3773,HR0042,Swiggy,Travel,HR
2024-05-18,47725,HR0043,Flipkart,Travel,HR
2024-05-18,3552,HR0044,Amazon,Electronics,HR
2024-05-18,2847,HR0045,Flipkart,Electronics,HR
2024-05-18,1315,HR0046,MakeMyTrip,Travel,HR
2024-05-18,676,HR0047,Flipkart,Food,HR
2024-05-18,2163,HR0048,Flipkart,Software,HR
2024-05-18,2178,HR0049,MakeMyTrip,Software,HR
2024-05-18,2493,HR0050,MakeMyTrip,Electronics,HR
2024-05-18,2954,OPS0001,Swiggy,Office,Operations
2024-05-18,3117,OPS0002,Flipkart,Electronics,Operations
2024-05-18,2567,OPS0003,Swiggy,Food,Operations
2024-05-18,1834,OPS0004,Amazon,Food,Operations
2024-05-18,3432,OPS0005,Flipkart,Food,Operations
2024-05-18,1344,OPS0006,MakeMyTrip,Travel,Operations
2024-05-18,1454,OPS0007,Amazon,Food,Operations
2024-05-18,3290,OPS0008,Flipkart,Software,Operations
2024-05-18,3243,OPS0009,Swiggy,Travel,Operations
2024-05-18,891,OPS0010,Amazon,Electronics,Operations
2024-05-18,1387,OPS0011,Amazon,Software,Operations
2024-05-18,97296,OPS0012,Uber,Travel,Operations
2024-05-18,2825,OPS0013,Amazon,Software,Operations
2024-05-18,2691,OPS0014,Swiggy,Electronics,Operations
2024-05-18,3715,OPS0015,MakeMyTrip,Electronics,Operations
2024-05-18,2027,OPS0016,Flipkart,Food,Operations
2024-05-18,1373,OPS0017,Swiggy,Travel,Operations
2024-05-18,2595,OPS0018,Swiggy,Office,Operations
2024-05-18,1126,OPS0019,Amazon,Software,Operations
2024-05-18,3920,OPS0020,MakeMyTrip,Electronics,Operations
2024-05-18,3433,OPS0021,Flipkart,Software,Operations
2024-05-18,2566,OPS0022,Amazon,Electronics,Operations
2024-05-18,2770,OPS0023,Flipkart,Electronics,Operations
2024-05-18,2912,OPS0024,Amazon,Software,Operations
2024-05-18,2493,OPS0025,MakeMyTrip,Food,Operations
2024-05-18,2638,OPS0026,Swiggy,Food,Operations
2024-05-18,1351,OPS0027,Flipkart,Office,Operations
2024-05-18,2714,OPS0028,Amazon,Travel,Operations
2024-05-18,1522,OPS0029,Swiggy,Software,Operations
2024-05-18,1883,OPS0030,Swiggy,Electronics,Operations
2024-05-18,3240,OPS0031,MakeMyTrip,Food,Operations
2024-05-18,3948,OPS0032,Swiggy,Office,Operations
2024-05-18,690,OPS0033,MakeMyTrip,Travel,Operations
2024-05-18,687,OPS0034,Swiggy,Electronics,Operations
2024-05-18,1858,OPS0035,MakeMyTrip,Electronics,Operations
2024-05-18,3974,OPS0036,Flipkart,Food,Operations
2024-05-18,2412,OPS0037,Flipkart,Electronics,Operations
2024-05-18,1210,OPS0038,Uber,Travel,Operations
2024-05-18,42285,OPS0039,Flipkart,Office,Operations
2024-05-18,515,OPS0040,Swiggy,Food,Operations
2024-05-18,1727,OPS0041,Uber,Office,Operations
2024-05-18,3278,OPS0042,Swiggy,Travel,Operations
2024-05-18,1190,OPS0043,MakeMyTrip,Electronics,Operations
2024-05-18,1060,OPS0044,MakeMyTrip,Travel,Operations
2024-05-18,648,OPS0045,Swiggy,Electronics,Operations
2024-05-18,2438,OPS0046,Amazon,Food,Operations
2024-05-18,3904,OPS0047,MakeMyTrip,Office,Operations
2024-05-18,2452,OPS0048,Flipkart,Software,Operations
2024-05-18,3171,OPS0049,Uber,Software,Operations
2024-05-18,829,OPS0050,Flipkart,Travel,Operations
2024-05-19,2532,FIN0001,Flipkart,Office,Finance
2024-05-19,463,FIN0002,Swiggy,Electronics,Finance
2024-05-19,1723,FIN0003,Amazon,Travel,Finance
2024-05-19,1986,FIN0004,Amazon,Travel,Finance
2024-05-19,1552,FIN0005,Swiggy,Food,Finance
2024-05-19,3969,FIN0006,Flipkart,Electronics,Finance
2024-05-19,871,FIN0007,Uber,Travel,Finance
2024-05-19,3321,FIN0008,Flipkart,Food,Finance
2024-05-19,3200,FIN0009,Swiggy,Travel,Finance
2024-05-19,635,FIN0010,Flipkart,Electronics,Finance
2024-05-19,2206,FIN0011,MakeMyTrip,Food,Finance
2024-05-19,2566,FIN0012,MakeMyTrip,Travel,Finance
2024-05-19,233,FIN0013,MakeMyTrip,Software,Finance
2024-05-19,1514,FIN0014,MakeMyTrip,Software,Finance
2024-05-19,721,FIN0015,Amazon,Food,Finance
2024-05-19,1024,FIN0016,Amazon,Software,Finance
2024-05-19,2173,FIN0017,MakeMyTrip,Food,Finance
2024-05-19,1046,FIN0018,Amazon,Travel,Finance
2024-05-19,1029,FIN0019,Uber,Food,Finance
2024-05-19,1606,FIN0020,Uber,Travel,Finance
2024-05-19,178028,FIN0021,MakeMyTrip,Software,Finance
2024-05-19,2260,FIN0022,Flipkart,Travel,Finance
2024-05-19,1562,FIN0023,Swiggy,Travel,Finance
2024-05-19,2476,FIN0024,Swiggy,Software,Finance
2024-05-19,3742,FIN0025,Swiggy,Food,Finance
2024-05-19,3742,FIN0026,Swiggy,Office,Finance
2024-05-19,20557,FIN0027,Amazon,Travel,Finance
2024-05-19,3849,FIN0028,Flipkart,Travel,Finance
2024-05-19,85781,FIN0029,Amazon,Electronics,Finance
2024-05-19,3979,FIN0030,Uber,Food,Finance
2024-05-19,3978,FIN0031,Amazon,Office,Finance
2024-05-19,3338,FIN0032,Swiggy,Food,Finance
2024-05-19,2004,FIN0033,Flipkart,Office,Finance
2024-05-19,543,FIN0034,MakeMyTrip,Electronics,Finance
2024-05-19,173709,FIN0035,Amazon,Food,Finance
2024-05-19,236,FIN0036,Amazon,Software,Finance
2024-05-19,2250,FIN0037,Amazon,Travel,Finance
2024-05-19,3816,FIN0038,MakeMyTrip,Travel,Finance
2024-05-19,2686,FIN0039,Amazon,Food,Finance
2024-05-19,1523,FIN0040,Uber,Software,Finance
2024-05-19,2145,FIN0041,Amazon,Office,Finance
2024-05-19,2384,FIN0042,Uber,Food,Finance
2024-05-19,207,FIN0043,Flipkart,Office,Finance
2024-05-19,3875,FIN0044,MakeMyTrip,Travel,Finance
2024-05-19,2859,FIN0045,Flipkart,Travel,Finance
2024-05-19,2260,FIN0046,Swiggy,Travel,Finance
2024-05-19,1896,FIN0047,MakeMyTrip,Electronics,Finance
2024-05-19,3515,FIN0048,Uber,Travel,Finance
2024-05-19,167541,FIN0049,Swiggy,Electronics,Finance
2024-05-19,1145,FIN0050,Amazon,Travel,Finance
2024-05-19,806,IT0001,MakeMyTrip,Office,IT
2024-05-19,1068,IT0002,Uber,Office,IT
2024-05-19,186999,IT0003,Flipkart,Electronics,IT
2024-05-19,160707,IT0004,Uber,Office,IT
2024-05-19,3298,IT0005,MakeMyTrip,Electronics,IT
2024-05-19,113273,IT0006,MakeMyTrip,Office,IT
2024-05-19,489,IT0007,Uber,Food,IT
2024-05-19,1194,IT0008,Flipkart,Travel,IT
2024-05-19,3716,IT0009,Swiggy,Electronics,IT
2024-05-19,1109,IT0010,Amazon,Office,IT
2024-05-19,838,IT0011,Uber,Food,IT
2024-05-19,3008,IT0012,Amazon,Software,IT
2024-05-19,3395,IT0013,MakeMyTrip,Travel,IT
2024-05-19,794,IT0014,Uber,Electronics,IT
2024-05-19,2059,IT0015,Uber,Electronics,IT
2024-05-19,605,IT0016,MakeMyTrip,Electronics,IT
2024-05-19,2993,IT0017,Amazon,Food,IT
2024-05-19,3578,IT0018,Amazon,Travel,IT
2024-05-19,399,IT0019,MakeMyTrip,Office,IT
2024-05-19,1905,IT0020,Uber,Electronics,IT
2024-05-19,2460,IT0021,Amazon,Software,IT
2024-05-19,2414,IT0022,MakeMyTrip,Software,IT
2024-05-19,3089,IT0023,MakeMyTrip,Food,IT
2024-05-19,1140,IT0024,Flipkart,Electronics,IT
2024-05-19,134954,IT0025,Amazon,Office,IT
2024-05-19,3429,IT0026,Flipkart,Food,IT
2024-05-19,1118,IT0027,Swiggy,Travel,IT
2024-05-19,3276,IT0028,Amazon,Office,IT
2024-05-19,2200,IT0029,Amazon,Office,IT
2024-05-19,1323,IT0030,MakeMyTrip,Software,IT
2024-05-19,1236,IT0031,Flipkart,Electronics,IT
2024-05-19,619,IT0032,Uber,Travel,IT
2024-05-19,3127,IT0033,Amazon,Software,IT
2024-05-19,544,IT0034,MakeMyTrip,Food,IT
2024-05-19,754,IT0035,Uber,Food,IT
2024-05-19,2177,IT0036,Amazon,Office,IT
2024-05-19,1325,IT0037,MakeMyTrip,Electronics,IT
2024-05-19,1987,IT0038,Flipkart,Food,IT
2024-05-19,1115,IT0039,Flipkart,Electronics,IT
2024-05-19,3662,IT0040,MakeMyTrip,Office,IT
2024-05-19,1450,IT0041,Swiggy,Food,IT
2024-05-19,2802,IT0042,Flipkart,Software,IT
2024-05-19,1876,IT0043,Uber,Food,IT
2024-05-19,2531,IT0044,Flipkart,Electronics,IT
2024-05-19,850,IT0045,Swiggy,Office,IT
2024-05-19,3124,IT0046,MakeMyTrip,Software,IT
2024-05-19,2406,IT0047,Swiggy,Software,IT
2024-05-19,3408,IT0048,Uber,Food,IT
2024-05-19,2089,IT0049,MakeMyTrip,Office,IT
2024-05-19,351,IT0050,Amazon,Travel,IT
2024-05-19,3156,HR0001,Flipkart,Travel,HR
2024-05-19,3282,HR0002,Uber,Electronics,HR
2024-05-19,2582,HR0003,MakeMyTrip,Electronics,HR
2024-05-19,3366,HR0004,Swiggy,Travel,HR
2024-05-19,2372,HR0005,Amazon,Food,HR
2024-05-19,3129,HR0006,Flipkart,Software,HR
2024-05-19,3868,HR0007,Swiggy,Food,HR
2024-05-19,387,HR0008,Swiggy,Travel,HR
2024-05-19,3458,HR0009,Swiggy,Electronics,HR
2024-05-19,1471,HR0010,Flipkart,Office,HR
2024-05-19,3898,HR0011,MakeMyTrip,Electronics,HR
2024-05-19,1013,HR0012,MakeMyTrip,Office,HR
2024-05-19,1367,HR0013,Swiggy,Food,HR
2024-05-19,1060,HR0014,Uber,Food,HR
2024-05-19,1590,HR0015,Amazon,Travel,HR
2024-05-19,2278,HR0016,MakeMyTrip,Food,HR
2024-05-19,271,HR0017,Swiggy,Software,HR
2024-05-19,2352,HR0018,Amazon,Electronics,HR
2024-05-19,2118,HR0019,MakeMyTrip,Travel,HR
2024-05-19,2824,HR0020,Uber,Software,HR
2024-05-19,1607,HR0021,Swiggy,Electronics,HR
2024-05-19,2624,HR0022,Uber,Electronics,HR
2024-05-19,304,HR0023,Swiggy,Electronics,HR
2024-05-19,2746,HR0024,Flipkart,Software,HR
2024-05-19,1718,HR0025,Flipkart,Office,HR
2024-05-19,2803,HR0026,Uber,Food,HR
2024-05-19,172190,HR0027,Uber,Office,HR
2024-05-19,538,HR0028,Swiggy,Food,HR
2024-05-19,1147,HR0029,Uber,Travel,HR
2024-05-19,3092,HR0030,Amazon,Office,HR
2024-05-19,3291,HR0031,Amazon,Office,HR
2024-05-19,2260,HR0032,Swiggy,Travel,HR
2024-05-19,3302,HR0033,Amazon,Travel,HR
2024-05-19,3174,HR0034,Swiggy,Food,HR
2024-05-19,2885,HR0035,MakeMyTrip,Electronics,HR
2024-05-19,1664,HR0036,Uber,Electronics,HR
2024-05-19,140603,HR0037,Swiggy,Travel,HR
2024-05-19,1618,HR0038,Flipkart,Food,HR
2024-05-19,869,HR0039,Flipkart,Food,HR
2024-05-19,2859,HR0040,Flipkart,Software,HR
2024-05-19,1987,HR0041,Swiggy,Software,HR
2024-05-19,3930,HR0042,Amazon,Food,HR
2024-05-19,1611,HR0043,Flipkart,Office,HR
2024-05-19,3825,HR0044,MakeMyTrip,Electronics,HR
2024-05-19,2561,HR0045,Uber,Food,HR
2024-05-19,198669,HR0046,Amazon,Travel,HR
2024-05-19,1180,HR0047,Amazon,Travel,HR
2024-05-19,2587,HR0048,Flipkart,Travel,HR
2024-05-19,2661,HR0049,Amazon,Electronics,HR
2024-05-19,3839,HR0050,Flipkart,Software,HR
2024-05-19,2835,OPS0001,Swiggy,Electronics,Operations
2024-05-19,641,OPS0002,Uber,Food,Operations
2024-05-19,1813,OPS0003,Uber,Software,Operations
2024-05-19,359,OPS0004,Flipkart,Food,Operations
2024-05-19,519,OPS0005,Amazon,Electronics,Operations
2024-05-19,2628,OPS0006,Amazon,Office,Operations
2024-05-19,373,OPS0007,Uber,Electronics,Operations
2024-05-19,281,OPS0008,Amazon,Electronics,Operations
2024-05-19,276,OPS0009,Swiggy,Food,Operations
2024-05-19,1949,OPS0010,Swiggy,Food,Operations
2024-05-19,3024,OPS0011,MakeMyTrip,Electronics,Operations
2024-05-19,232,OPS0012,Flipkart,Travel,Operations
2024-05-19,3060,OPS0013,Swiggy,Food,Operations
2024-05-19,3553,OPS0014,Swiggy,Food,Operations
2024-05-19,408,OPS0015,Amazon,Travel,Operations
2024-05-19,2981,OPS0016,Uber,Software,Operations
2024-05-19,3822,OPS0017,Swiggy,Food,Operations
2024-05-19,1325,OPS0018,Uber,Food,Operations
2024-05-19,3860,OPS0019,Flipkart,Software,Operations
2024-05-19,2794,OPS0020,Flipkart,Office,Operations
2024-05-19,3400,OPS0021,Uber,Office,Operations
2024-05-19,3556,OPS0022,Amazon,Travel,Operations
2024-05-19,3642,OPS0023,MakeMyTrip,Electronics,Operations
2024-05-19,1242,OPS0024,Uber,Electronics,Operations
2024-05-19,3382,OPS0025,Amazon,Office,Operations
2024-05-19,929,OPS0026,Uber,Electronics,Operations
2024-05-19,602,OPS0027,Swiggy,Electronics,Operations
2024-05-19,2497,OPS0028,Flipkart,Food,Operations
2024-05-19,121432,OPS0029,Flipkart,Software,Operations
2024-05-19,3614,OPS0030,Flipkart,Travel,Operations
2024-05-19,3709,OPS0031,Swiggy,Electronics,Operations
2024-05-19,1363,OPS0032,Uber,Food,Operations
2024-05-19,1199,OPS0033,Uber,Food,Operations
2024-05-19,801,OPS0034,Uber,Office,Operations
2024-05-19,3822,OPS0035,MakeMyTrip,Software,Operations
2024-05-19,3321,OPS0036,Amazon,Food,Operations
2024-05-19,3348,OPS0037,MakeMyTrip,Food,Operations
2024-05-19,2143,OPS0038,Flipkart,Software,Operations
2024-05-19,3937,OPS0039,Swiggy,Electronics,Operations
2024-05-19,3152,OPS0040,Flipkart,Electronics,Operations
2024-05-19,3426,OPS0041,MakeMyTrip,Food,Operations
2024-05-19,2939,OPS0042,Amazon,Electronics,Operations
2024-05-19,3685,OPS0043,Uber,Electronics,Operations
2024-05-19,1297,OPS0044,Swiggy,Software,Operations
2024-05-19,811,OPS0045,Flipkart,Software,Operations
2024-05-19,2092,OPS0046,MakeMyTrip,Food,Operations
2024-05-19,3998,OPS0047,MakeMyTrip,Electronics,Operations
2024-05-19,2894,OPS0048,MakeMyTrip,Software,Operations
2024-05-19,3096,OPS0049,Flipkart,Office,Operations
2024-05-19,3234,OPS0050,Uber,Food,Operations
2024-05-20,2899,FIN0001,Flipkart,Food,Finance
2024-05-20,1283,FIN0002,Flipkart,Travel,Finance
2024-05-20,3496,FIN0003,Uber,Electronics,Finance
2024-05-20,3250,FIN0004,Swiggy,Travel,Finance
2024-05-20,2386,FIN0005,Flipkart,Food,Finance
2024-05-20,325,FIN0006,Amazon,Food,Finance
2024-05-20,3448,FIN0007,Swiggy,Travel,Finance
2024-05-20,2765,FIN0008,Uber,Electronics,Finance
2024-05-20,3398,FIN0009,Flipkart,Travel,Finance
2024-05-20,3604,FIN0010,Flipkart,Electronics,Finance
2024-05-20,3049,FIN0011,MakeMyTrip,Food,Finance
2024-05-20,2379,FIN0012,Amazon,Software,Finance
2024-05-20,567,FIN0013,MakeMyTrip,Food,Finance
2024-05-20,978,FIN0014,MakeMyTrip,Office,Finance
2024-05-20,1247,FIN0015,Flipkart,Food,Finance
2024-05-20,2518,FIN0016,Swiggy,Office,Finance
2024-05-20,2862,FIN0017,MakeMyTrip,Office,Finance
2024-05-20,2588,FIN0018,Uber,Office,Finance
2024-05-20,1076,FIN0019,Flipkart,Office,Finance
2024-05-20,2553,FIN0020,Uber,Software,Finance
2024-05-20,117996,FIN0021,Flipkart,Food,Finance
2024-05-20,590,FIN0022,Uber,Food,Finance
2024-05-20,3060,FIN0023,Swiggy,Travel,Finance
2024-05-20,2329,FIN0024,Swiggy,Software,Finance
2024-05-20,1525,FIN0025,Swiggy,Office,Finance
2024-05-20,3921,FIN0026,Flipkart,Software,Finance
2024-05-20,1020,FIN0027,Amazon,Electronics,Finance
2024-05-20,3155,FIN0028,Flipkart,Food,Finance
2024-05-20,884,FIN0029,Amazon,Software,Finance
2024-05-20,775,FIN0030,Swiggy,Food,Finance
2024-05-20,3777,FIN0031,Amazon,Electronics,Finance
2024-05-20,3299,FIN0032,Amazon,Software,Finance
2024-05-20,564,FIN0033,Amazon,Office,Finance
2024-05-20,3942,FIN0034,Flipkart,Software,Finance
2024-05-20,576,FIN0035,Amazon,Software,Finance
2024-05-20,3903,FIN0036,MakeMyTrip,Food,Finance
2024-05-20,3658,FIN0037,Amazon,Electronics,Finance
2024-05-20,1942,FIN0038,Uber,Software,Finance
2024-05-20,351,FIN0039,MakeMyTrip,Travel,Finance
2024-05-20,165322,FIN0040,MakeMyTrip,Office,Finance
2024-05-20,1825,FIN0041,Uber,Food,Finance
2024-05-20,775,FIN0042,Flipkart,Food,Finance
2024-05-20,3547,FIN0043,Amazon,Software,Finance
2024-05-20,1725,FIN0044,Flipkart,Software,Finance
2024-05-20,3036,FIN0045,Swiggy,Food,Finance
2024-05-20,768,FIN0046,MakeMyTrip,Travel,Finance
2024-05-20,44207,FIN0047,Uber,Electronics,Finance
2024-05-20,2921,FIN0048,Amazon,Food,Finance
2024-05-20,2161,FIN0049,MakeMyTrip,Office,Finance
2024-05-20,960,FIN0050,Swiggy,Travel,Finance
2024-05-20,1784,IT0001,Amazon,Food,IT
2024-05-20,860,IT0002,Uber,Travel,IT
2024-05-20,1716,IT0003,Swiggy,Electronics,IT
2024-05-20,1598,IT0004,Flipkart,Travel,IT
2024-05-20,218,IT0005,Uber,Office,IT
2024-05-20,3107,IT0006,Swiggy,Travel,IT
2024-05-20,2116,IT0007,Uber,Electronics,IT
2024-05-20,2441,IT0008,Flipkart,Electronics,IT
2024-05-20,36175,IT0009,Uber,Software,IT
2024-05-20,3647,IT0010,Flipkart,Travel,IT
2024-05-20,1378,IT0011,Flipkart,Food,IT
2024-05-20,3900,IT0012,Amazon,Software,IT
2024-05-20,2812,IT0013,Swiggy,Travel,IT
2024-05-20,2251,IT0014,Amazon,Office,IT
2024-05-20,2632,IT0015,Amazon,Electronics,IT
2024-05-20,142934,IT0016,Swiggy,Food,IT
2024-05-20,1714,IT0017,Swiggy,Software,IT
2024-05-20,2151,IT0018,Flipkart,Travel,IT
2024-05-20,1574,IT0019,Swiggy,Office,IT
2024-05-20,2707,IT0020,Swiggy,Electronics,IT
2024-05-20,3739,IT0021,Amazon,Software,IT
2024-05-20,3123,IT0022,Swiggy,Travel,IT
2024-05-20,2897,IT0023,Swiggy,Office,IT
2024-05-20,1406,IT0024,Uber,Travel,IT
2024-05-20,1397,IT0025,Swiggy,Travel,IT
2024-05-20,156696,IT0026,MakeMyTrip,Food,IT
2024-05-20,2535,IT0027,Swiggy,Electronics,IT
2024-05-20,246,IT0028,Amazon,Travel,IT
2024-05-20,2491,IT0029,Swiggy,Travel,IT
2024-05-20,1207,IT0030,MakeMyTrip,Software,IT
2024-05-20,1115,IT0031,MakeMyTrip,Software,IT
2024-05-20,1271,IT0032,Swiggy,Food,IT
2024-05-20,3126,IT0033,Swiggy,Food,IT
2024-05-20,430,IT0034,Flipkart,Electronics,IT
2024-05-20,2648,IT0035,Swiggy,Food,IT
2024-05-20,3138,IT0036,Flipkart,Travel,IT
2024-05-20,2638,IT0037,Amazon,Electronics,IT
2024-05-20,2483,IT0038,Swiggy,Software,IT
2024-05-20,1393,IT0039,Swiggy,Software,IT
2024-05-20,3724,IT0040,MakeMyTrip,Software,IT
2024-05-20,632,IT0041,Swiggy,Software,IT
2024-05-20,2230,IT0042,Uber,Software,IT
2024-05-20,2280,IT0043,Swiggy,Office,IT
2024-05-20,54670,IT0044,Uber,Software,IT
2024-05-20,1806,IT0045,Amazon,Food,IT
2024-05-20,2559,IT0046,Flipkart,Office,IT
2024-05-20,3814,IT0047,Uber,Electronics,IT
2024-05-20,3795,IT0048,Swiggy,Electronics,IT
2024-05-20,2146,IT0049,Swiggy,Electronics,IT
2024-05-20,3473,IT0050,Uber,Food,IT
2024-05-20,1171,HR0001,Amazon,Travel,HR
2024-05-20,809,HR0002,Swiggy,Office,HR
2024-05-20,69064,HR0003,Uber,Travel,HR
2024-05-20,2046,HR0004,Uber,Office,HR
2024-05-20,3360,HR0005,MakeMyTrip,Food,HR
2024-05-20,2300,HR0006,Uber,Food,HR
2024-05-20,1806,HR0007,Flipkart,Software,HR
2024-05-20,134250,HR0008,MakeMyTrip,Travel,HR
2024-05-20,2554,HR0009,MakeMyTrip,Travel,HR
2024-05-20,105354,HR0010,Uber,Food,HR
2024-05-20,362,HR0011,Flipkart,Electronics,HR
2024-05-20,1375,HR0012,Swiggy,Food,HR
2024-05-20,3199,HR0013,Amazon,Travel,HR
2024-05-20,166151,HR0014,MakeMyTrip,Office,HR
2024-05-20,105580,HR0015,Flipkart,Electronics,HR
2024-05-20,2416,HR0016,Amazon,Office,HR
2024-05-20,1534,HR0017,Amazon,Travel,HR
2024-05-20,2818,HR0018,Amazon,Travel,HR
2024-05-20,3024,HR0019,Amazon,Travel,HR
2024-05-20,1961,HR0020,Flipkart,Software,HR
2024-05-20,919,HR0021,MakeMyTrip,Office,HR
2024-05-20,2511,HR0022,MakeMyTrip,Software,HR
2024-05-20,1326,HR0023,Uber,Software,HR
2024-05-20,3862,HR0024,Uber,Electronics,HR
2024-05-20,2935,HR0025,Uber,Software,HR
2024-05-20,1437,HR0026,Amazon,Food,HR
2024-05-20,649,HR0027,Uber,Travel,HR
2024-05-20,3379,HR0028,Flipkart,Office,HR
2024-05-20,350,HR0029,Uber,Software,HR
2024-05-20,959,HR0030,MakeMyTrip,Electronics,HR
2024-05-20,307,HR0031,MakeMyTrip,Software,HR
2024-05-20,732,HR0032,Amazon,Software,HR
2024-05-20,3170,HR0033,Flipkart,Office,HR
2024-05-20,658,HR0034,MakeMyTrip,Food,HR
2024-05-20,3480,HR0035,Flipkart,Food,HR
2024-05-20,3106,HR0036,Uber,Office,HR
2024-05-20,2695,HR0037,Swiggy,Food,HR
2024-05-20,138258,HR0038,Uber,Office,HR
2024-05-20,3165,HR0039,Flipkart,Electronics,HR
2024-05-20,201,HR0040,Flipkart,Software,HR
2024-05-20,2324,HR0041,MakeMyTrip,Electronics,HR
2024-05-20,3302,HR0042,Swiggy,Food,HR
2024-05-20,2629,HR0043,MakeMyTrip,Electronics,HR
2024-05-20,2611,HR0044,MakeMyTrip,Food,HR
2024-05-20,184815,HR0045,Uber,Food,HR
2024-05-20,792,HR0046,Swiggy,Food,HR
2024-05-20,3428,HR0047,Uber,Office,HR
2024-05-20,1821,HR0048,Amazon,Software,HR
2024-05-20,2757,HR0049,Swiggy,Office,HR
2024-05-20,1471,HR0050,Amazon,Food,HR
2024-05-20,2005,OPS0001,Flipkart,Electronics,Operations
2024-05-20,3422,OPS0002,Amazon,Electronics,Operations
2024-05-20,3429,OPS0003,Amazon,Software,Operations
2024-05-20,2528,OPS0004,Swiggy,Food,Operations
2024-05-20,3661,OPS0005,Amazon,Office,Operations
2024-05-20,2902,OPS0006,Amazon,Food,Operations
2024-05-20,232,OPS0007,Uber,Travel,Operations
2024-05-20,2798,OPS0008,Uber,Software,Operations
2024-05-20,3094,OPS0009,Uber,Travel,Operations
2024-05-20,2901,OPS0010,Amazon,Travel,Operations
2024-05-20,384,OPS0011,Swiggy,Office,Operations
2024-05-20,1090,OPS0012,Uber,Electronics,Operations
2024-05-20,1435,OPS0013,Amazon,Electronics,Operations
2024-05-20,1648,OPS0014,MakeMyTrip,Electronics,Operations
2024-05-20,2344,OPS0015,Amazon,Electronics,Operations
2024-05-20,3846,OPS0016,Uber,Food,Operations
2024-05-20,675,OPS0017,MakeMyTrip,Office,Operations
2024-05-20,2327,OPS0018,Amazon,Electronics,Operations
2024-05-20,1143,OPS0019,Amazon,Software,Operations
2024-05-20,103806,OPS0020,Swiggy,Food,Operations
2024-05-20,3586,OPS0021,Uber,Food,Operations
2024-05-20,1027,OPS0022,Swiggy,Travel,Operations
2024-05-20,1210,OPS0023,Uber,Travel,Operations
2024-05-20,2523,OPS0024,Swiggy,Food,Operations
2024-05-20,3739,OPS0025,Amazon,Food,Operations
2024-05-20,3972,OPS0026,Uber,Food,Operations
2024-05-20,2325,OPS0027,Uber,Software,Operations
2024-05-20,37664,OPS0028,Amazon,Travel,Operations
2024-05-20,2010,OPS0029,Amazon,Software,Operations
2024-05-20,3282,OPS0030,Amazon,Software,Operations
2024-05-20,1471,OPS0031,Swiggy,Travel,Operations
2024-05-20,727,OPS0032,Uber,Travel,Operations
