date,amount,emp_id,vendor,category,department
2024-03-18,1979,IT0044,Amazon,Travel,IT
2024-03-18,3460,IT0045,Flipkart,Software,IT
2024-03-18,610,IT0046,MakeMyTrip,Office,IT
2024-03-18,2345,IT0047,Uber,Office,IT
2024-03-18,470,IT0048,MakeMyTrip,Electronics,IT
2024-03-18,1621,IT0049,MakeMyTrip,Food,IT
2024-03-18,1072,IT0050,Uber,Food,IT
2024-03-18,382,HR0001,Amazon,Food,HR
2024-03-18,3539,HR0002,Swiggy,Food,HR
2024-03-18,3873,HR0003,Flipkart,Electronics,HR
2024-03-18,80776,HR0004,Uber,Travel,HR
2024-03-18,1062,HR0005,Uber,Office,HR
2024-03-18,1649,HR0006,MakeMyTrip,Office,HR
2024-03-18,1137,HR0007,Amazon,Electronics,HR
2024-03-18,1390,HR0008,Swiggy,Software,HR
2024-03-18,1614,HR0009,Flipkart,Food,HR
2024-03-18,2202,HR0010,Swiggy,Software,HR
2024-03-18,2110,HR0011,MakeMyTrip,Electronics,HR
2024-03-18,861,HR0012,Flipkart,Electronics,HR
2024-03-18,219,HR0013,Swiggy,Travel,HR
2024-03-18,3571,HR0014,Amazon,Food,HR
2024-03-18,2862,HR0015,Flipkart,Food,HR
2024-03-18,3541,HR0016,Uber,Software,HR
2024-03-18,3320,HR0017,MakeMyTrip,Electronics,HR
2024-03-18,2530,HR0018,Flipkart,Travel,HR
2024-03-18,2294,HR0019,Swiggy,Travel,HR
2024-03-18,3846,HR0020,MakeMyTrip,Office,HR
2024-03-18,1375,HR0021,Flipkart,Office,HR
2024-03-18,443,HR0022,Swiggy,Office,HR
2024-03-18,3186,HR0023,Flipkart,Software,HR
2024-03-18,2942,HR0024,Amazon,Electronics,HR
2024-03-18,3246,HR0025,Swiggy,Office,HR
2024-03-18,3498,HR0026,Uber,Food,HR
2024-03-18,3950,HR0027,MakeMyTrip,Food,HR
2024-03-18,823,HR0028,Swiggy,Electronics,HR
2024-03-18,3718,HR0029,Flipkart,Software,HR
2024-03-18,1847,HR0030,Amazon,Food,HR
2024-03-18,1283,HR0031,Amazon,Software,HR
2024-03-18,3977,HR0032,Swiggy,Software,HR
2024-03-18,1756,HR0033,Uber,Electronics,HR
2024-03-18,1014,HR0034,Flipkart,Electronics,HR
2024-03-18,75874,HR0035,MakeMyTrip,Travel,HR
2024-03-18,965,HR0036,Uber,Electronics,HR
2024-03-18,1461,HR0037,Swiggy,Travel,HR
2024-03-18,1925,HR0038,Amazon,Food,HR
2024-03-18,141493,HR0039,Amazon,Travel,HR
2024-03-18,2801,HR0040,MakeMyTrip,Software,HR
2024-03-18,1966,HR0041,Flipkart,Food,HR
2024-03-18,2600,HR0042,Flipkart,Office,HR
2024-03-18,2838,HR0043,Amazon,Food,HR
2024-03-18,1849,HR0044,MakeMyTrip,Travel,HR
2024-03-18,2432,HR0045,MakeMyTrip,Travel,HR
2024-03-18,2087,HR0046,Swiggy,Office,HR
2024-03-18,732,HR0047,Uber,Travel,HR
2024-03-18,1910,HR0048,MakeMyTrip,Office,HR
2024-03-18,842,HR0049,Amazon,Office,HR
2024-03-18,1033,HR0050,Amazon,Office,HR
2024-03-18,3306,OPS0001,Amazon,Software,Operations
2024-03-18,1017,OPS0002,MakeMyTrip,Travel,Operations
2024-03-18,132748,OPS0003,Swiggy,Software,Operations
2024-03-18,911,OPS0004,MakeMyTrip,Office,Operations
2024-03-18,670,OPS0005,Swiggy,Software,Operations
2024-03-18,1672,OPS0006,MakeMyTrip,Travel,Operations
2024-03-18,2867,OPS0007,Uber,Office,Operations
2024-03-18,3467,OPS0008,MakeMyTrip,Electronics,Operations
2024-03-18,2662,OPS0009,Flipkart,Travel,Operations
2024-03-18,3521,OPS0010,Amazon,Office,Operations
2024-03-18,3821,OPS0011,Amazon,Electronics,Operations
2024-03-18,542,OPS0012,Swiggy,Software,Operations
2024-03-18,3838,OPS0013,Amazon,Office,Operations
2024-03-18,1973,OPS0014,Swiggy,Software,Operations
2024-03-18,3805,OPS0015,Amazon,Office,Operations
2024-03-18,3662,OPS0016,Swiggy,Electronics,Operations
2024-03-18,3219,OPS0017,Uber,Food,Operations
2024-03-18,1277,OPS0018,Uber,Software,Operations
2024-03-18,1234,OPS0019,MakeMyTrip,Food,Operations
2024-03-18,1566,OPS0020,Amazon,Software,Operations
2024-03-18,2479,OPS0021,Flipkart,Office,Operations
2024-03-18,766,OPS0022,MakeMyTrip,Travel,Operations
2024-03-18,1365,OPS0023,Flipkart,Travel,Operations
2024-03-18,578,OPS0024,Swiggy,Food,Operations
2024-03-18,2409,OPS0025,Swiggy,Food,Operations
2024-03-18,3345,OPS0026,MakeMyTrip,Travel,Operations
2024-03-18,2418,OPS0027,Amazon,Software,Operations
2024-03-18,27876,OPS0028,Amazon,Food,Operations
2024-03-18,1575,OPS0029,Flipkart,Electronics,Operations
2024-03-18,2781,OPS0030,Amazon,Electronics,Operations
2024-03-18,3859,OPS0031,Swiggy,Software,Operations
2024-03-18,3210,OPS0032,Uber,Food,Operations
2024-03-18,154301,OPS0033,Uber,Food,Operations
2024-03-18,1839,OPS0034,Amazon,Electronics,Operations
2024-03-18,1777,OPS0035,MakeMyTrip,Food,Operations
2024-03-18,3656,OPS0036,Amazon,Travel,Operations
2024-03-18,3924,OPS0037,Flipkart,Travel,Operations
2024-03-18,3209,OPS0038,MakeMyTrip,Electronics,Operations
2024-03-18,3426,OPS0039,Flipkart,Food,Operations
2024-03-18,2607,OPS0040,Flipkart,Food,Operations
2024-03-18,1466,OPS0041,Flipkart,Food,Operations
2024-03-18,1980,OPS0042,Swiggy,Food,Operations
2024-03-18,2918,OPS0043,Uber,Software,Operations
2024-03-18,3743,OPS0044,MakeMyTrip,Travel,Operations
2024-03-18,1674,OPS0045,Amazon,Office,Operations
2024-03-18,434,OPS0046,Uber,Travel,Operations
2024-03-18,2132,OPS0047,Amazon,Office,Operations
2024-03-18,3378,OPS0048,Uber,Software,Operations
2024-03-18,1903,OPS0049,Amazon,Electronics,Operations
2024-03-18,3152,OPS0050,Flipkart,Office,Operations
2024-03-19,1470,FIN0001,MakeMyTrip,Office,Finance
2024-03-19,2544,FIN0002,Amazon,Electronics,Finance
2024-03-19,3201,FIN0003,Uber,Office,Finance
2024-03-19,809,FIN0004,Swiggy,Office,Finance
2024-03-19,774,FIN0005,Flipkart,Travel,Finance
2024-03-19,677,FIN0006,MakeMyTrip,Office,Finance
2024-03-19,508,FIN0007,Swiggy,Software,Finance
2024-03-19,3826,FIN0008,Uber,Electronics,Finance
2024-03-19,2370,FIN0009,Flipkart,Office,Finance
2024-03-19,618,FIN0010,Swiggy,Office,Finance
2024-03-19,3838,FIN0011,Swiggy,Office,Finance
2024-03-19,381,FIN0012,Uber,Electronics,Finance
2024-03-19,242,FIN0013,Amazon,Office,Finance
2024-03-19,705,FIN0014,Swiggy,Food,Finance
2024-03-19,2511,FIN0015,Swiggy,Food,Finance
2024-03-19,107451,FIN0016,Uber,Food,Finance
2024-03-19,2110,FIN0017,Swiggy,Travel,Finance
2024-03-19,1613,FIN0018,Flipkart,Travel,Finance
2024-03-19,1240,FIN0019,Swiggy,Food,Finance
2024-03-19,3317,FIN0020,Amazon,Travel,Finance
2024-03-19,3413,FIN0021,Flipkart,Software,Finance
2024-03-19,3705,FIN0022,Uber,Electronics,Finance
2024-03-19,3065,FIN0023,MakeMyTrip,Software,Finance
2024-03-19,196779,FIN0024,Amazon,Office,Finance
2024-03-19,1248,FIN0025,Swiggy,Travel,Finance
2024-03-19,3180,FIN0026,Flipkart,Software,Finance
2024-03-19,364,FIN0027,Uber,Office,Finance
2024-03-19,1315,FIN0028,Uber,Electronics,Finance
2024-03-19,3592,FIN0029,Uber,Travel,Finance
2024-03-19,302,FIN0030,Flipkart,Software,Finance
2024-03-19,2356,FIN0031,Swiggy,Electronics,Finance
2024-03-19,3114,FIN0032,Flipkart,Travel,Finance
2024-03-19,1391,FIN0033,Swiggy,Food,Finance
2024-03-19,712,FIN0034,Swiggy,Office,Finance
2024-03-19,17078,FIN0035,Uber,Food,Finance
2024-03-19,718,FIN0036,Swiggy,Office,Finance
2024-03-19,3596,FIN0037,Flipkart,Electronics,Finance
2024-03-19,591,FIN0038,MakeMyTrip,Food,Finance
2024-03-19,1210,FIN0039,Uber,Travel,Finance
2024-03-19,511,FIN0040,Swiggy,Electronics,Finance
2024-03-19,3336,FIN0041,Amazon,Food,Finance
2024-03-19,1683,FIN0042,Swiggy,Food,Finance
2024-03-19,1311,FIN0043,Uber,Electronics,Finance
2024-03-19,1188,FIN0044,Amazon,Software,Finance
2024-03-19,1336,FIN0045,MakeMyTrip,Food,Finance
2024-03-19,3863,FIN0046,Amazon,Electronics,Finance
2024-03-19,3363,FIN0047,Flipkart,Food,Finance
2024-03-19,629,FIN0048,Amazon,Office,Finance
2024-03-19,406,FIN0049,MakeMyTrip,Travel,Finance
2024-03-19,3035,FIN0050,Amazon,Electronics,Finance
2024-03-19,2479,IT0001,Flipkart,Office,IT
2024-03-19,3815,IT0002,Swiggy,Food,IT
2024-03-19,3820,IT0003,MakeMyTrip,Electronics,IT
2024-03-19,2811,IT0004,Swiggy,Office,IT
2024-03-19,2530,IT0005,MakeMyTrip,Travel,IT
2024-03-19,1576,IT0006,MakeMyTrip,Food,IT
2024-03-19,724,IT0007,MakeMyTrip,Food,IT
2024-03-19,2603,IT0008,Flipkart,Electronics,IT
2024-03-19,1774,IT0009,Uber,Electronics,IT
2024-03-19,3053,IT0010,Amazon,Food,IT
2024-03-19,610,IT0011,Uber,Food,IT
2024-03-19,1243,IT0012,MakeMyTrip,Food,IT
2024-03-19,1883,IT0013,Flipkart,Travel,IT
2024-03-19,217,IT0014,Swiggy,Electronics,IT
2024-03-19,3366,IT0015,Uber,Travel,IT
2024-03-19,1261,IT0016,Flipkart,Software,IT
2024-03-19,2527,IT0017,Amazon,Travel,IT
2024-03-19,1111,IT0018,Amazon,Electronics,IT
2024-03-19,1159,IT0019,MakeMyTrip,Office,IT
2024-03-19,149361,IT0020,Swiggy,Electronics,IT
2024-03-19,577,IT0021,Flipkart,Software,IT
2024-03-19,361,IT0022,Swiggy,Office,IT
2024-03-19,125096,IT0023,Amazon,Travel,IT
2024-03-19,2843,IT0024,Amazon,Software,IT
2024-03-19,3179,IT0025,Swiggy,Food,IT
2024-03-19,3769,IT0026,Flipkart,Office,IT
2024-03-19,201,IT0027,Uber,Food,IT
2024-03-19,1137,IT0028,MakeMyTrip,Travel,IT
2024-03-19,3944,IT0029,Flipkart,Travel,IT
2024-03-19,2174,IT0030,Amazon,Travel,IT
2024-03-19,1577,IT0031,Amazon,Travel,IT
2024-03-19,3637,IT0032,Uber,Travel,IT
2024-03-19,15652,IT0033,Uber,Travel,IT
2024-03-19,1079,IT0034,Amazon,Travel,IT
2024-03-19,2863,IT0035,MakeMyTrip,Electronics,IT
2024-03-19,1923,IT0036,Flipkart,Software,IT
2024-03-19,2927,IT0037,MakeMyTrip,Food,IT
2024-03-19,3016,IT0038,MakeMyTrip,Food,IT
2024-03-19,2989,IT0039,Swiggy,Electronics,IT
2024-03-19,1169,IT0040,Swiggy,Office,IT
2024-03-19,2559,IT0041,MakeMyTrip,Travel,IT
2024-03-19,1957,IT0042,Flipkart,Food,IT
2024-03-19,3428,IT0043,Amazon,Food,IT
2024-03-19,2628,IT0044,Flipkart,Food,IT
2024-03-19,2140,IT0045,MakeMyTrip,Electronics,IT
2024-03-19,207,IT0046,Flipkart,Food,IT
2024-03-19,2772,IT0047,Flipkart,Software,IT
2024-03-19,172284,IT0048,Amazon,Food,IT
2024-03-19,863,IT0049,Amazon,Office,IT
2024-03-19,3653,IT0050,Flipkart,Travel,IT
2024-03-19,3417,HR0001,Uber,Electronics,HR
2024-03-19,756,HR0002,Flipkart,Travel,HR
2024-03-19,728,HR0003,Amazon,Electronics,HR
2024-03-19,3276,HR0004,MakeMyTrip,Office,HR
2024-03-19,2729,HR0005,MakeMyTrip,Food,HR
2024-03-19,2170,HR0006,MakeMyTrip,Software,HR
2024-03-19,261,HR0007,Swiggy,Food,HR
2024-03-19,82193,HR0008,Amazon,Food,HR
2024-03-19,2963,HR0009,Flipkart,Travel,HR
2024-03-19,3389,HR0010,Swiggy,Software,HR
2024-03-19,2452,HR0011,Flipkart,Software,HR
2024-03-19,1164,HR0012,Swiggy,Office,HR
2024-03-19,316,HR0013,MakeMyTrip,Electronics,HR
2024-03-19,709,HR0014,Flipkart,Electronics,HR
2024-03-19,2626,HR0015,Flipkart,Electronics,HR
2024-03-19,3284,HR0016,Flipkart,Electronics,HR
2024-03-19,1748,HR0017,Swiggy,Software,HR
2024-03-19,1515,HR0018,Flipkart,Electronics,HR
2024-03-19,1222,HR0019,MakeMyTrip,Software,HR
2024-03-19,2384,HR0020,Amazon,Food,HR
2024-03-19,3979,HR0021,Uber,Food,HR
2024-03-19,2028,HR0022,Flipkart,Office,HR
2024-03-19,3838,HR0023,MakeMyTrip,Office,HR
2024-03-19,3052,HR0024,Amazon,Office,HR
2024-03-19,1997,HR0025,Swiggy,Software,HR
2024-03-19,48200,HR0026,Flipkart,Food,HR
2024-03-19,2390,HR0027,Amazon,Software,HR
2024-03-19,2606,HR0028,Flipkart,Electronics,HR
2024-03-19,1772,HR0029,Flipkart,Travel,HR
2024-03-19,1752,HR0030,Uber,Food,HR
2024-03-19,2586,HR0031,Flipkart,Travel,HR
2024-03-19,1833,HR0032,Amazon,Food,HR
2024-03-19,2531,HR0033,Amazon,Software,HR
2024-03-19,433,HR0034,Amazon,Office,HR
2024-03-19,3628,HR0035,Amazon,Office,HR
2024-03-19,3982,HR0036,Flipkart,Travel,HR
2024-03-19,2000,HR0037,Swiggy,Food,HR
2024-03-19,127519,HR0038,Swiggy,Travel,HR
2024-03-19,3077,HR0039,Flipkart,Food,HR
2024-03-19,169256,HR0040,Swiggy,Food,HR
2024-03-19,2376,HR0041,Uber,Food,HR
2024-03-19,553,HR0042,Amazon,Electronics,HR
2024-03-19,431,HR0043,Flipkart,Office,HR
2024-03-19,3972,HR0044,Flipkart,Office,HR
2024-03-19,3715,HR0045,Amazon,Travel,HR
2024-03-19,2720,HR0046,Swiggy,Electronics,HR
2024-03-19,2588,HR0047,Flipkart,Office,HR
2024-03-19,434,HR0048,Uber,Electronics,HR
2024-03-19,3475,HR0049,Swiggy,Travel,HR
2024-03-19,3951,HR0050,Swiggy,Software,HR
2024-03-19,1239,OPS0001,Uber,Office,Operations
2024-03-19,1155,OPS0002,Flipkart,Software,Operations
2024-03-19,2960,OPS0003,Swiggy,Office,Operations
2024-03-19,112250,OPS0004,Swiggy,Electronics,Operations
2024-03-19,1569,OPS0005,Swiggy,Travel,Operations
2024-03-19,3130,OPS0006,Uber,Electronics,Operations
2024-03-19,664,OPS0007,Flipkart,Travel,Operations
2024-03-19,2681,OPS0008,Swiggy,Office,Operations
2024-03-19,2795,OPS0009,Flipkart,Electronics,Operations
2024-03-19,1545,OPS0010,Amazon,Electronics,Operations
2024-03-19,783,OPS0011,MakeMyTrip,Food,Operations
2024-03-19,1795,OPS0012,Flipkart,Office,Operations
2024-03-19,1134,OPS0013,Uber,Electronics,Operations
2024-03-19,759,OPS0014,Flipkart,Office,Operations
2024-03-19,686,OPS0015,Swiggy,Electronics,Operations
2024-03-19,3641,OPS0016,Amazon,Electronics,Operations
2024-03-19,3237,OPS0017,Amazon,Office,Operations
2024-03-19,1938,OPS0018,Flipkart,Office,Operations
2024-03-19,2810,OPS0019,Amazon,Travel,Operations
2024-03-19,3718,OPS0020,MakeMyTrip,Electronics,Operations
2024-03-19,1951,OPS0021,Flipkart,Software,Operations
2024-03-19,25832,OPS0022,MakeMyTrip,Electronics,Operations
2024-03-19,2198,OPS0023,Swiggy,Food,Operations
2024-03-19,3994,OPS0024,Amazon,Travel,Operations
2024-03-19,1008,OPS0025,Swiggy,Travel,Operations
2024-03-19,219,OPS0026,Swiggy,Software,Operations
2024-03-19,2551,OPS0027,MakeMyTrip,Food,Operations
2024-03-19,1640,OPS0028,Flipkart,Food,Operations
2024-03-19,1791,OPS0029,MakeMyTrip,Office,Operations
2024-03-19,3351,OPS0030,Flipkart,Software,Operations
2024-03-19,3489,OPS0031,Swiggy,Software,Operations
2024-03-19,2128,OPS0032,Amazon,Travel,Operations
2024-03-19,123866,OPS0033,Flipkart,Electronics,Operations
2024-03-19,867,OPS0034,Uber,Food,Operations
2024-03-19,969,OPS0035,MakeMyTrip,Software,Operations
2024-03-19,3520,OPS0036,MakeMyTrip,Electronics,Operations
2024-03-19,688,OPS0037,Uber,Office,Operations
2024-03-19,2997,OPS0038,Flipkart,Electronics,Operations
2024-03-19,822,OPS0039,MakeMyTrip,Travel,Operations
2024-03-19,1514,OPS0040,Swiggy,Food,Operations
2024-03-19,1953,OPS0041,Amazon,Software,Operations
2024-03-19,2681,OPS0042,Swiggy,Electronics,Operations
2024-03-19,2442,OPS0043,Flipkart,Electronics,Operations
2024-03-19,1827,OPS0044,Uber,Electronics,Operations
2024-03-19,1757,OPS0045,Amazon,Software,Operations
2024-03-19,1777,OPS0046,MakeMyTrip,Travel,Operations
2024-03-19,3528,OPS0047,MakeMyTrip,Travel,Operations
2024-03-19,2562,OPS0048,Amazon,Food,Operations
2024-03-19,2133,OPS0049,Uber,Software,Operations
2024-03-19,871,OPS0050,MakeMyTrip,Food,Operations
2024-03-20,2719,FIN0001,Amazon,Travel,Finance
2024-03-20,29383,FIN0002,Amazon,Travel,Finance
2024-03-20,2255,FIN0003,Swiggy,Software,Finance
2024-03-20,720,FIN0004,Flipkart,Office,Finance
2024-03-20,1557,FIN0005,Amazon,Office,Finance
2024-03-20,3219,FIN0006,MakeMyTrip,Electronics,Finance
2024-03-20,3998,FIN0007,Swiggy,Office,Finance
2024-03-20,1030,FIN0008,MakeMyTrip,Food,Finance
2024-03-20,3509,FIN0009,MakeMyTrip,Food,Finance
2024-03-20,2863,FIN0010,Amazon,Office,Finance
2024-03-20,882,FIN0011,MakeMyTrip,Food,Finance
2024-03-20,3897,FIN0012,Amazon,Electronics,Finance
2024-03-20,2215,FIN0013,Uber,Software,Finance
2024-03-20,2230,FIN0014,Flipkart,Travel,Finance
2024-03-20,2625,FIN0015,Amazon,Electronics,Finance
2024-03-20,853,FIN0016,Swiggy,Electronics,Finance
2024-03-20,1570,FIN0017,MakeMyTrip,Software,Finance
2024-03-20,2760,FIN0018,Flipkart,Electronics,Finance
2024-03-20,727,FIN0019,Uber,Electronics,Finance
2024-03-20,529,FIN0020,MakeMyTrip,Food,Finance
2024-03-20,1492,FIN0021,Swiggy,Software,Finance
2024-03-20,2933,FIN0022,Uber,Electronics,Finance
2024-03-20,3406,FIN0023,Uber,Travel,Finance
2024-03-20,2065,FIN0024,Swiggy,Electronics,Finance
2024-03-20,3513,FIN0025,MakeMyTrip,Electronics,Finance
2024-03-20,3888,FIN0026,Amazon,Software,Finance
2024-03-20,317,FIN0027,Flipkart,Office,Finance
2024-03-20,3067,FIN0028,Swiggy,Software,Finance
2024-03-20,2677,FIN0029,Swiggy,Food,Finance
2024-03-20,1108,FIN0030,Uber,Electronics,Finance
2024-03-20,3624,FIN0031,MakeMyTrip,Electronics,Finance
2024-03-20,2087,FIN0032,Flipkart,Electronics,Finance
2024-03-20,2662,FIN0033,Swiggy,Travel,Finance
2024-03-20,3986,FIN0034,Amazon,Travel,Finance
2024-03-20,2333,FIN0035,Flipkart,Food,Finance
2024-03-20,36622,FIN0036,Flipkart,Office,Finance
2024-03-20,1337,FIN0037,MakeMyTrip,Software,Finance
2024-03-20,3657,FIN0038,MakeMyTrip,Electronics,Finance
2024-03-20,2143,FIN0039,MakeMyTrip,Software,Finance
2024-03-20,899,FIN0040,Flipkart,Office,Finance
2024-03-20,3437,FIN0041,Swiggy,Travel,Finance
2024-03-20,726,FIN0042,Uber,Travel,Finance
2024-03-20,2757,FIN0043,MakeMyTrip,Travel,Finance
2024-03-20,499,FIN0044,Flipkart,Travel,Finance
2024-03-20,1647,FIN0045,Flipkart,Office,Finance
2024-03-20,2271,FIN0046,Uber,Travel,Finance
2024-03-20,3608,FIN0047,MakeMyTrip,Office,Finance
2024-03-20,2493,FIN0048,MakeMyTrip,Software,Finance
2024-03-20,2913,FIN0049,Swiggy,Software,Finance
2024-03-20,3458,FIN0050,Flipkart,Office,Finance
2024-03-20,1278,IT0001,Swiggy,Software,IT
2024-03-20,2360,IT0002,Flipkart,Electronics,IT
2024-03-20,442,IT0003,Uber,Travel,IT
2024-03-20,378,IT0004,Amazon,Electronics,IT
2024-03-20,2759,IT0005,Amazon,Software,IT
2024-03-20,1761,IT0006,Uber,Electronics,IT
2024-03-20,2187,IT0007,Amazon,Food,IT
2024-03-20,2359,IT0008,Flipkart,Software,IT
2024-03-20,3149,IT0009,Amazon,Electronics,IT
2024-03-20,965,IT0010,Uber,Office,IT
2024-03-20,2513,IT0011,Flipkart,Office,IT
2024-03-20,859,IT0012,Uber,Office,IT
2024-03-20,2705,IT0013,Swiggy,Software,IT
2024-03-20,3100,IT0014,Flipkart,Software,IT
2024-03-20,1002,IT0015,Swiggy,Electronics,IT
2024-03-20,828,IT0016,Swiggy,Office,IT
2024-03-20,1990,IT0017,Uber,Software,IT
2024-03-20,686,IT0018,Flipkart,Electronics,IT
2024-03-20,3703,IT0019,Amazon,Electronics,IT
2024-03-20,3974,IT0020,Amazon,Software,IT
2024-03-20,2832,IT0021,MakeMyTrip,Food,IT
2024-03-20,3991,IT0022,Swiggy,Office,IT
2024-03-20,3070,IT0023,Amazon,Travel,IT
2024-03-20,3617,IT0024,Flipkart,Electronics,IT
2024-03-20,918,IT0025,Flipkart,Food,IT
2024-03-20,1462,IT0026,Flipkart,Electronics,IT
2024-03-20,1655,IT0027,Amazon,Food,IT
2024-03-20,2434,IT0028,MakeMyTrip,Electronics,IT
2024-03-20,1360,IT0029,Flipkart,Travel,IT
2024-03-20,896,IT0030,Uber,Travel,IT
2024-03-20,847,IT0031,Flipkart,Electronics,IT
2024-03-20,3572,IT0032,MakeMyTrip,Software,IT
2024-03-20,923,IT0033,MakeMyTrip,Travel,IT
2024-03-20,3307,IT0034,Swiggy,Electronics,IT
2024-03-20,2415,IT0035,Uber,Food,IT
2024-03-20,1361,IT0036,Amazon,Food,IT
2024-03-20,1059,IT0037,Swiggy,Software,IT
2024-03-20,1122,IT0038,Uber,Software,IT
2024-03-20,304,IT0039,Uber,Office,IT
2024-03-20,3435,IT0040,Flipkart,Food,IT
2024-03-20,2268,IT0041,Swiggy,Office,IT
2024-03-20,786,IT0042,MakeMyTrip,Office,IT
2024-03-20,229,IT0043,Swiggy,Electronics,IT
2024-03-20,1877,IT0044,Flipkart,Travel,IT
2024-03-20,2799,IT0045,Swiggy,Travel,IT
2024-03-20,1492,IT0046,Flipkart,Software,IT
2024-03-20,1126,IT0047,MakeMyTrip,Food,IT
2024-03-20,2864,IT0048,Flipkart,Office,IT
2024-03-20,3262,IT0049,Swiggy,Food,IT
2024-03-20,3752,IT0050,Uber,Travel,IT
2024-03-20,1639,HR0001,Uber,Travel,HR
2024-03-20,382,HR0002,Swiggy,Travel,HR
2024-03-20,149122,HR0003,Swiggy,Travel,HR
2024-03-20,2447,HR0004,MakeMyTrip,Food,HR
2024-03-20,877,HR0005,Flipkart,Travel,HR
2024-03-20,3410,HR0006,MakeMyTrip,Electronics,HR
2024-03-20,3038,HR0007,Swiggy,Software,HR
2024-03-20,2259,HR0008,Amazon,Software,HR
2024-03-20,813,HR0009,Amazon,Software,HR
2024-03-20,1368,HR0010,Amazon,Travel,HR
2024-03-20,3762,HR0011,Flipkart,Food,HR
2024-03-20,797,HR0012,Swiggy,Travel,HR
2024-03-20,514,HR0013,Amazon,Food,HR
2024-03-20,2434,HR0014,Flipkart,Travel,HR
2024-03-20,3883,HR0015,Uber,Electronics,HR
2024-03-20,3060,HR0016,Amazon,Software,HR
2024-03-20,3316,HR0017,Flipkart,Food,HR
2024-03-20,1650,HR0018,Uber,Food,HR
2024-03-20,409,HR0019,Flipkart,Office,HR
2024-03-20,799,HR0020,MakeMyTrip,Electronics,HR
2024-03-20,84112,HR0021,Flipkart,Electronics,HR
2024-03-20,217,HR0022,Uber,Travel,HR
2024-03-20,2530,HR0023,MakeMyTrip,Software,HR
2024-03-20,1163,HR0024,Flipkart,Software,HR
2024-03-20,901,HR0025,Swiggy,Software,HR
2024-03-20,2715,HR0026,Swiggy,Electronics,HR
2024-03-20,3978,HR0027,MakeMyTrip,Food,HR
2024-03-20,1272,HR0028,MakeMyTrip,Office,HR
2024-03-20,97219,HR0029,Flipkart,Travel,HR
2024-03-20,2735,HR0030,Flipkart,Electronics,HR
2024-03-20,2036,HR0031,Flipkart,Software,HR
2024-03-20,2394,HR0032,MakeMyTrip,Food,HR
2024-03-20,3818,HR0033,Uber,Food,HR
2024-03-20,1642,HR0034,MakeMyTrip,Travel,HR
2024-03-20,1477,HR0035,Swiggy,Software,HR
2024-03-20,350,HR0036,Uber,Software,HR
2024-03-20,2982,HR0037,Amazon,Electronics,HR
2024-03-20,1725,HR0038,Uber,Travel,HR
2024-03-20,2430,HR0039,Amazon,Office,HR
2024-03-20,11558,HR0040,Swiggy,Software,HR
2024-03-20,3411,HR0041,MakeMyTrip,Travel,HR
2024-03-20,3996,HR0042,Uber,Software,HR
2024-03-20,3118,HR0043,Swiggy,Software,HR
2024-03-20,2190,HR0044,Flipkart,Travel,HR
2024-03-20,1762,HR0045,Flipkart,Software,HR
2024-03-20,228,HR0046,Swiggy,Travel,HR
2024-03-20,1124,HR0047,Amazon,Food,HR
2024-03-20,914,HR0048,Swiggy,Software,HR
2024-03-20,3149,HR0049,MakeMyTrip,Travel,HR
2024-03-20,3856,HR0050,Uber,Office,HR
2024-03-20,761,OPS0001,Amazon,Office,Operations
2024-03-20,667,OPS0002,Flipkart,Travel,Operations
2024-03-20,1005,OPS0003,Amazon,Electronics,Operations
2024-03-20,3507,OPS0004,Swiggy,Office,Operations
2024-03-20,3823,OPS0005,MakeMyTrip,Office,Operations
2024-03-20,2860,OPS0006,Uber,Office,Operations
2024-03-20,2272,OPS0007,MakeMyTrip,Travel,Operations
2024-03-20,1736,OPS0008,Flipkart,Food,Operations
2024-03-20,369,OPS0009,Flipkart,Software,Operations
2024-03-20,567,OPS0010,MakeMyTrip,Office,Operations
2024-03-20,782,OPS0011,Uber,Food,Operations
2024-03-20,3173,OPS0012,MakeMyTrip,Travel,Operations
2024-03-20,2955,OPS0013,Flipkart,Office,Operations
2024-03-20,3475,OPS0014,Amazon,Electronics,Operations
2024-03-20,139651,OPS0015,Uber,Software,Operations
2024-03-20,780,OPS0016,MakeMyTrip,Food,Operations
2024-03-20,3548,OPS0017,Flipkart,Electronics,Operations
2024-03-20,988,OPS0018,Flipkart,Food,Operations
2024-03-20,2858,OPS0019,Uber,Travel,Operations
2024-03-20,1792,OPS0020,Uber,Travel,Operations
2024-03-20,3185,OPS0021,Uber,Electronics,Operations
2024-03-20,1440,OPS0022,Uber,Office,Operations
2024-03-20,3415,OPS0023,MakeMyTrip,Travel,Operations
2024-03-20,69895,OPS0024,Swiggy,Software,Operations
2024-03-20,678,OPS0025,Swiggy,Food,Operations
2024-03-20,1477,OPS0026,MakeMyTrip,Office,Operations
2024-03-20,456,OPS0027,Amazon,Food,Operations
2024-03-20,1619,OPS0028,Swiggy,Office,Operations
2024-03-20,1133,OPS0029,Flipkart,Software,Operations
2024-03-20,136087,OPS0030,Flipkart,Travel,Operations
2024-03-20,2922,OPS0031,Uber,Food,Operations
2024-03-20,2657,OPS0032,Flipkart,Software,Operations
2024-03-20,196535,OPS0033,Flipkart,Electronics,Operations
2024-03-20,1135,OPS0034,Flipkart,Software,Operations
