date,amount,emp_id,vendor,category,department
2024-02-03,2879,IT0043,MakeMyTrip,Software,IT
2024-02-03,368,IT0044,Flipkart,Travel,IT
2024-02-03,3034,IT0045,Swiggy,Software,IT
2024-02-03,2458,IT0046,MakeMyTrip,Software,IT
2024-02-03,2649,IT0047,Uber,Software,IT
2024-02-03,2385,IT0048,Swiggy,Software,IT
2024-02-03,845,IT0049,Amazon,Software,IT
2024-02-03,1211,IT0050,MakeMyTrip,Travel,IT
2024-02-03,3215,HR0001,MakeMyTrip,Electronics,HR
2024-02-03,1650,HR0002,Amazon,Food,HR
2024-02-03,2948,HR0003,Flipkart,Electronics,HR
2024-02-03,2006,HR0004,Swiggy,Electronics,HR
2024-02-03,3411,HR0005,Swiggy,Food,HR
2024-02-03,3192,HR0006,Flipkart,Office,HR
2024-02-03,2275,HR0007,Uber,Electronics,HR
2024-02-03,1664,HR0008,Amazon,Food,HR
2024-02-03,1471,HR0009,Uber,Software,HR
2024-02-03,2697,HR0010,Flipkart,Software,HR
2024-02-03,295,HR0011,MakeMyTrip,Food,HR
2024-02-03,1254,HR0012,Amazon,Software,HR
2024-02-03,2392,HR0013,Swiggy,Electronics,HR
2024-02-03,2232,HR0014,Swiggy,Office,HR
2024-02-03,594,HR0015,Amazon,Office,HR
2024-02-03,139309,HR0016,Flipkart,Electronics,HR
2024-02-03,3749,HR0017,Swiggy,Food,HR
2024-02-03,335,HR0018,Swiggy,Travel,HR
2024-02-03,1939,HR0019,Flipkart,Electronics,HR
2024-02-03,3369,HR0020,Uber,Office,HR
2024-02-03,1641,HR0021,MakeMyTrip,Software,HR
2024-02-03,71796,HR0022,MakeMyTrip,Software,HR
2024-02-03,1379,HR0023,Flipkart,Electronics,HR
2024-02-03,2382,HR0024,Uber,Food,HR
2024-02-03,3589,HR0025,MakeMyTrip,Electronics,HR
2024-02-03,1363,HR0026,MakeMyTrip,Food,HR
2024-02-03,2422,HR0027,Amazon,Electronics,HR
2024-02-03,1746,HR0028,Swiggy,Office,HR
2024-02-03,377,HR0029,MakeMyTrip,Office,HR
2024-02-03,2762,HR0030,MakeMyTrip,Travel,HR
2024-02-03,3194,HR0031,Uber,Travel,HR
2024-02-03,3417,HR0032,Flipkart,Office,HR
2024-02-03,1459,HR0033,Swiggy,Travel,HR
2024-02-03,1518,HR0034,Swiggy,Travel,HR
2024-02-03,2249,HR0035,Flipkart,Food,HR
2024-02-03,3710,HR0036,Flipkart,Travel,HR
2024-02-03,2897,HR0037,Swiggy,Travel,HR
2024-02-03,178431,HR0038,Uber,Software,HR
2024-02-03,3175,HR0039,Swiggy,Electronics,HR
2024-02-03,2774,HR0040,Uber,Electronics,HR
2024-02-03,2552,HR0041,MakeMyTrip,Office,HR
2024-02-03,3168,HR0042,Swiggy,Electronics,HR
2024-02-03,1124,HR0043,Uber,Electronics,HR
2024-02-03,2973,HR0044,Flipkart,Food,HR
2024-02-03,2321,HR0045,MakeMyTrip,Electronics,HR
2024-02-03,707,HR0046,MakeMyTrip,Software,HR
2024-02-03,3492,HR0047,Amazon,Software,HR
2024-02-03,3729,HR0048,MakeMyTrip,Software,HR
2024-02-03,2551,HR0049,Amazon,Food,HR
2024-02-03,3540,HR0050,Uber,Software,HR
2024-02-03,3992,OPS0001,Uber,Office,Operations
2024-02-03,2834,OPS0002,MakeMyTrip,Software,Operations
2024-02-03,237,OPS0003,Amazon,Travel,Operations
2024-02-03,1143,OPS0004,Swiggy,Electronics,Operations
2024-02-03,1148,OPS0005,Amazon,Food,Operations
2024-02-03,2049,OPS0006,Swiggy,Office,Operations
2024-02-03,2200,OPS0007,MakeMyTrip,Software,Operations
2024-02-03,272,OPS0008,Amazon,Food,Operations
2024-02-03,3721,OPS0009,Uber,Travel,Operations
2024-02-03,950,OPS0010,Swiggy,Electronics,Operations
2024-02-03,3891,OPS0011,Uber,Food,Operations
2024-02-03,283,OPS0012,Uber,Office,Operations
2024-02-03,3231,OPS0013,Flipkart,Food,Operations
2024-02-03,3145,OPS0014,Swiggy,Office,Operations
2024-02-03,2462,OPS0015,Swiggy,Travel,Operations
2024-02-03,3919,OPS0016,Flipkart,Electronics,Operations
2024-02-03,3617,OPS0017,Uber,Food,Operations
2024-02-03,2520,OPS0018,Flipkart,Travel,Operations
2024-02-03,1526,OPS0019,MakeMyTrip,Office,Operations
2024-02-03,2965,OPS0020,Swiggy,Electronics,Operations
2024-02-03,980,OPS0021,Uber,Electronics,Operations
2024-02-03,1899,OPS0022,Amazon,Software,Operations
2024-02-03,1166,OPS0023,Swiggy,Food,Operations
2024-02-03,3618,OPS0024,Uber,Electronics,Operations
2024-02-03,3135,OPS0025,Amazon,Electronics,Operations
2024-02-03,1170,OPS0026,Uber,Office,Operations
2024-02-03,355,OPS0027,Flipkart,Office,Operations
2024-02-03,951,OPS0028,MakeMyTrip,Electronics,Operations
2024-02-03,3011,OPS0029,Uber,Software,Operations
2024-02-03,384,OPS0030,Swiggy,Office,Operations
2024-02-03,471,OPS0031,MakeMyTrip,Food,Operations
2024-02-03,2765,OPS0032,Swiggy,Food,Operations
2024-02-03,1942,OPS0033,Amazon,Office,Operations
2024-02-03,135661,OPS0034,MakeMyTrip,Electronics,Operations
2024-02-03,1089,OPS0035,Swiggy,Software,Operations
2024-02-03,3767,OPS0036,Uber,Food,Operations
2024-02-03,2292,OPS0037,Flipkart,Travel,Operations
2024-02-03,1831,OPS0038,Amazon,Software,Operations
2024-02-03,2663,OPS0039,Swiggy,Office,Operations
2024-02-03,905,OPS0040,MakeMyTrip,Food,Operations
2024-02-03,2466,OPS0041,Flipkart,Food,Operations
2024-02-03,3446,OPS0042,Uber,Travel,Operations
2024-02-03,3527,OPS0043,Swiggy,Electronics,Operations
2024-02-03,3921,OPS0044,MakeMyTrip,Office,Operations
2024-02-03,1900,OPS0045,Uber,Travel,Operations
2024-02-03,2938,OPS0046,Amazon,Office,Operations
2024-02-03,3616,OPS0047,Amazon,Food,Operations
2024-02-03,1215,OPS0048,Flipkart,Food,Operations
2024-02-03,352,OPS0049,Swiggy,Office,Operations
2024-02-03,504,OPS0050,Swiggy,Office,Operations
2024-02-04,3524,FIN0001,Flipkart,Software,Finance
2024-02-04,3630,FIN0002,Uber,Food,Finance
2024-02-04,550,FIN0003,Uber,Software,Finance
2024-02-04,1181,FIN0004,MakeMyTrip,Software,Finance
2024-02-04,1964,FIN0005,MakeMyTrip,Food,Finance
2024-02-04,3358,FIN0006,Flipkart,Software,Finance
2024-02-04,1164,FIN0007,Uber,Food,Finance
2024-02-04,3003,FIN0008,Swiggy,Office,Finance
2024-02-04,2153,FIN0009,Flipkart,Software,Finance
2024-02-04,1469,FIN0010,Amazon,Food,Finance
2024-02-04,1325,FIN0011,MakeMyTrip,Software,Finance
2024-02-04,273,FIN0012,Swiggy,Travel,Finance
2024-02-04,2269,FIN0013,Swiggy,Food,Finance
2024-02-04,35900,FIN0014,MakeMyTrip,Travel,Finance
2024-02-04,838,FIN0015,Swiggy,Food,Finance
2024-02-04,3603,FIN0016,MakeMyTrip,Electronics,Finance
2024-02-04,3528,FIN0017,MakeMyTrip,Office,Finance
2024-02-04,2046,FIN0018,Amazon,Electronics,Finance
2024-02-04,2593,FIN0019,Swiggy,Software,Finance
2024-02-04,2978,FIN0020,Amazon,Electronics,Finance
2024-02-04,156481,FIN0021,Uber,Electronics,Finance
2024-02-04,1685,FIN0022,Flipkart,Software,Finance
2024-02-04,1385,FIN0023,Flipkart,Food,Finance
2024-02-04,913,FIN0024,Swiggy,Office,Finance
2024-02-04,1339,FIN0025,Amazon,Office,Finance
2024-02-04,536,FIN0026,MakeMyTrip,Electronics,Finance
2024-02-04,1644,FIN0027,Amazon,Office,Finance
2024-02-04,3827,FIN0028,MakeMyTrip,Travel,Finance
2024-02-04,1123,FIN0029,Uber,Travel,Finance
2024-02-04,657,FIN0030,Flipkart,Office,Finance
2024-02-04,3377,FIN0031,Amazon,Food,Finance
2024-02-04,419,FIN0032,Amazon,Electronics,Finance
2024-02-04,1981,FIN0033,MakeMyTrip,Food,Finance
2024-02-04,699,FIN0034,Swiggy,Office,Finance
2024-02-04,1064,FIN0035,Amazon,Electronics,Finance
2024-02-04,520,FIN0036,Uber,Electronics,Finance
2024-02-04,415,FIN0037,Flipkart,Travel,Finance
2024-02-04,1017,FIN0038,Swiggy,Food,Finance
2024-02-04,3635,FIN0039,MakeMyTrip,Electronics,Finance
2024-02-04,1909,FIN0040,MakeMyTrip,Software,Finance
2024-02-04,1655,FIN0041,Swiggy,Office,Finance
2024-02-04,3404,FIN0042,MakeMyTrip,Travel,Finance
2024-02-04,138802,FIN0043,Swiggy,Office,Finance
2024-02-04,3217,FIN0044,Amazon,Office,Finance
2024-02-04,2686,FIN0045,MakeMyTrip,Software,Finance
2024-02-04,1331,FIN0046,Amazon,Food,Finance
2024-02-04,3104,FIN0047,Flipkart,Office,Finance
2024-02-04,878,FIN0048,Flipkart,Office,Finance
2024-02-04,3028,FIN0049,MakeMyTrip,Software,Finance
2024-02-04,3605,FIN0050,Flipkart,Software,Finance
2024-02-04,1564,IT0001,Swiggy,Software,IT
2024-02-04,3973,IT0002,MakeMyTrip,Software,IT
2024-02-04,2175,IT0003,Flipkart,Software,IT
2024-02-04,803,IT0004,Amazon,Food,IT
2024-02-04,3513,IT0005,MakeMyTrip,Software,IT
2024-02-04,900,IT0006,MakeMyTrip,Food,IT
2024-02-04,2710,IT0007,Swiggy,Software,IT
2024-02-04,3838,IT0008,Swiggy,Electronics,IT
2024-02-04,1778,IT0009,MakeMyTrip,Food,IT
2024-02-04,2160,IT0010,Swiggy,Software,IT
2024-02-04,261,IT0011,Amazon,Office,IT
2024-02-04,598,IT0012,MakeMyTrip,Office,IT
2024-02-04,1419,IT0013,Swiggy,Software,IT
2024-02-04,2227,IT0014,Amazon,Electronics,IT
2024-02-04,1496,IT0015,Swiggy,Office,IT
2024-02-04,150898,IT0016,Swiggy,Office,IT
2024-02-04,3545,IT0017,Amazon,Office,IT
2024-02-04,3460,IT0018,Flipkart,Software,IT
2024-02-04,1134,IT0019,Amazon,Electronics,IT
2024-02-04,3326,IT0020,Flipkart,Food,IT
2024-02-04,3332,IT0021,Swiggy,Office,IT
2024-02-04,3382,IT0022,Flipkart,Travel,IT
2024-02-04,3876,IT0023,Amazon,Office,IT
2024-02-04,3117,IT0024,MakeMyTrip,Software,IT
2024-02-04,3347,IT0025,Uber,Office,IT
2024-02-04,3348,IT0026,MakeMyTrip,Software,IT
2024-02-04,3279,IT0027,Swiggy,Travel,IT
2024-02-04,3771,IT0028,Amazon,Travel,IT
2024-02-04,2161,IT0029,Uber,Software,IT
2024-02-04,1835,IT0030,MakeMyTrip,Office,IT
2024-02-04,1388,IT0031,MakeMyTrip,Electronics,IT
2024-02-04,1152,IT0032,Flipkart,Office,IT
2024-02-04,2894,IT0033,MakeMyTrip,Office,IT
2024-02-04,1016,IT0034,Uber,Office,IT
2024-02-04,778,IT0035,Uber,Electronics,IT
2024-02-04,159826,IT0036,Swiggy,Office,IT
2024-02-04,512,IT0037,Uber,Software,IT
2024-02-04,503,IT0038,Swiggy,Electronics,IT
2024-02-04,1695,IT0039,MakeMyTrip,Software,IT
2024-02-04,3607,IT0040,Swiggy,Software,IT
2024-02-04,2196,IT0041,Swiggy,Travel,IT
2024-02-04,3455,IT0042,Amazon,Travel,IT
2024-02-04,2671,IT0043,MakeMyTrip,Office,IT
2024-02-04,3368,IT0044,Amazon,Electronics,IT
2024-02-04,2534,IT0045,Flipkart,Software,IT
2024-02-04,648,IT0046,Uber,Travel,IT
2024-02-04,1070,IT0047,Flipkart,Office,IT
2024-02-04,688,IT0048,Amazon,Office,IT
2024-02-04,1370,IT0049,Flipkart,Electronics,IT
2024-02-04,1469,IT0050,Flipkart,Office,IT
2024-02-04,1831,HR0001,Swiggy,Office,HR
2024-02-04,2869,HR0002,Uber,Electronics,HR
2024-02-04,1175,HR0003,MakeMyTrip,Office,HR
2024-02-04,173218,HR0004,Uber,Food,HR
2024-02-04,323,HR0005,MakeMyTrip,Electronics,HR
2024-02-04,3626,HR0006,Flipkart,Electronics,HR
2024-02-04,3841,HR0007,Amazon,Software,HR
2024-02-04,2586,HR0008,MakeMyTrip,Food,HR
2024-02-04,3911,HR0009,MakeMyTrip,Travel,HR
2024-02-04,2523,HR0010,Amazon,Office,HR
2024-02-04,2639,HR0011,MakeMyTrip,Travel,HR
2024-02-04,2202,HR0012,MakeMyTrip,Electronics,HR
2024-02-04,2762,HR0013,Uber,Electronics,HR
2024-02-04,3359,HR0014,Uber,Office,HR
2024-02-04,489,HR0015,Swiggy,Food,HR
2024-02-04,134995,HR0016,Flipkart,Food,HR
2024-02-04,705,HR0017,Uber,Electronics,HR
2024-02-04,2388,HR0018,Amazon,Food,HR
2024-02-04,3092,HR0019,Flipkart,Travel,HR
2024-02-04,2274,HR0020,Swiggy,Electronics,HR
2024-02-04,180882,HR0021,Amazon,Electronics,HR
2024-02-04,2348,HR0022,MakeMyTrip,Travel,HR
2024-02-04,211,HR0023,Swiggy,Electronics,HR
2024-02-04,2581,HR0024,Uber,Food,HR
2024-02-04,2326,HR0025,Flipkart,Food,HR
2024-02-04,3005,HR0026,Swiggy,Food,HR
2024-02-04,1799,HR0027,Swiggy,Electronics,HR
2024-02-04,1443,HR0028,MakeMyTrip,Electronics,HR
2024-02-04,2314,HR0029,Swiggy,Electronics,HR
2024-02-04,1340,HR0030,Swiggy,Electronics,HR
2024-02-04,1487,HR0031,Uber,Electronics,HR
2024-02-04,946,HR0032,Flipkart,Office,HR
2024-02-04,125760,HR0033,Flipkart,Food,HR
2024-02-04,1276,HR0034,Swiggy,Food,HR
2024-02-04,110497,HR0035,Swiggy,Software,HR
2024-02-04,2047,HR0036,MakeMyTrip,Travel,HR
2024-02-04,2314,HR0037,Flipkart,Software,HR
2024-02-04,978,HR0038,Swiggy,Office,HR
2024-02-04,862,HR0039,Amazon,Electronics,HR
2024-02-04,3566,HR0040,Flipkart,Software,HR
2024-02-04,3207,HR0041,Flipkart,Office,HR
2024-02-04,3013,HR0042,Amazon,Office,HR
2024-02-04,1509,HR0043,Uber,Food,HR
2024-02-04,3298,HR0044,MakeMyTrip,Food,HR
2024-02-04,2003,HR0045,Uber,Electronics,HR
2024-02-04,626,HR0046,Uber,Travel,HR
2024-02-04,529,HR0047,Swiggy,Office,HR
2024-02-04,106425,HR0048,Swiggy,Electronics,HR
2024-02-04,2313,HR0049,Amazon,Software,HR
2024-02-04,1175,HR0050,Swiggy,Office,HR
2024-02-04,512,OPS0001,Swiggy,Electronics,Operations
2024-02-04,3259,OPS0002,Flipkart,Software,Operations
2024-02-04,2541,OPS0003,Flipkart,Travel,Operations
2024-02-04,3729,OPS0004,Amazon,Food,Operations
2024-02-04,2243,OPS0005,Flipkart,Travel,Operations
2024-02-04,1469,OPS0006,MakeMyTrip,Travel,Operations
2024-02-04,701,OPS0007,Uber,Travel,Operations
2024-02-04,3061,OPS0008,Swiggy,Electronics,Operations
2024-02-04,2930,OPS0009,MakeMyTrip,Travel,Operations
2024-02-04,2635,OPS0010,Amazon,Electronics,Operations
2024-02-04,3836,OPS0011,MakeMyTrip,Electronics,Operations
2024-02-04,3181,OPS0012,Amazon,Electronics,Operations
2024-02-04,3863,OPS0013,Swiggy,Office,Operations
2024-02-04,1961,OPS0014,Amazon,Travel,Operations
2024-02-04,2898,OPS0015,Amazon,Food,Operations
2024-02-04,951,OPS0016,MakeMyTrip,Office,Operations
2024-02-04,2451,OPS0017,Flipkart,Office,Operations
2024-02-04,423,OPS0018,Amazon,Food,Operations
2024-02-04,1541,OPS0019,Flipkart,Software,Operations
2024-02-04,3577,OPS0020,Flipkart,Software,Operations
2024-02-04,916,OPS0021,Flipkart,Food,Operations
2024-02-04,3173,OPS0022,Swiggy,Travel,Operations
2024-02-04,900,OPS0023,Uber,Electronics,Operations
2024-02-04,199683,OPS0024,Flipkart,Software,Operations
2024-02-04,915,OPS0025,Swiggy,Software,Operations
2024-02-04,574,OPS0026,Uber,Travel,Operations
2024-02-04,3908,OPS0027,MakeMyTrip,Electronics,Operations
2024-02-04,2495,OPS0028,Uber,Food,Operations
2024-02-04,897,OPS0029,Flipkart,Software,Operations
2024-02-04,3063,OPS0030,Swiggy,Office,Operations
2024-02-04,3062,OPS0031,Swiggy,Electronics,Operations
2024-02-04,3745,OPS0032,Uber,Food,Operations
2024-02-04,237,OPS0033,Uber,Office,Operations
2024-02-04,534,OPS0034,Uber,Office,Operations
2024-02-04,2774,OPS0035,MakeMyTrip,Travel,Operations
2024-02-04,2082,OPS0036,Swiggy,Software,Operations
2024-02-04,2467,OPS0037,MakeMyTrip,Electronics,Operations
2024-02-04,3989,OPS0038,MakeMyTrip,Electronics,Operations
2024-02-04,2520,OPS0039,Amazon,Food,Operations
2024-02-04,3218,OPS0040,Amazon,Software,Operations
2024-02-04,1346,OPS0041,Swiggy,Travel,Operations
2024-02-04,2661,OPS0042,Uber,Office,Operations
2024-02-04,485,OPS0043,MakeMyTrip,Food,Operations
2024-02-04,91385,OPS0044,Amazon,Travel,Operations
2024-02-04,1174,OPS0045,Flipkart,Electronics,Operations
2024-02-04,1832,OPS0046,Amazon,Software,Operations
2024-02-04,727,OPS0047,MakeMyTrip,Electronics,Operations
2024-02-04,3220,OPS0048,MakeMyTrip,Electronics,Operations
2024-02-04,139608,OPS0049,Flipkart,Food,Operations
2024-02-04,1769,OPS0050,Amazon,Electronics,Operations
2024-02-05,3236,FIN0001,Uber,Office,Finance
2024-02-05,1578,FIN0002,Swiggy,Software,Finance
2024-02-05,1654,FIN0003,Uber,Office,Finance
2024-02-05,2609,FIN0004,Flipkart,Food,Finance
2024-02-05,2826,FIN0005,Uber,Travel,Finance
2024-02-05,2064,FIN0006,Flipkart,Electronics,Finance
2024-02-05,15873,FIN0007,Swiggy,Electronics,Finance
2024-02-05,692,FIN0008,MakeMyTrip,Electronics,Finance
2024-02-05,2584,FIN0009,Amazon,Software,Finance
2024-02-05,652,FIN0010,Swiggy,Food,Finance
2024-02-05,2853,FIN0011,Uber,Office,Finance
2024-02-05,819,FIN0012,MakeMyTrip,Software,Finance
2024-02-05,530,FIN0013,Swiggy,Food,Finance
2024-02-05,1857,FIN0014,Uber,Electronics,Finance
2024-02-05,3773,FIN0015,Amazon,Electronics,Finance
2024-02-05,2216,FIN0016,Flipkart,Software,Finance
2024-02-05,433,FIN0017,Swiggy,Office,Finance
2024-02-05,3043,FIN0018,Amazon,Office,Finance
2024-02-05,3863,FIN0019,Uber,Office,Finance
2024-02-05,2202,FIN0020,Amazon,Food,Finance
2024-02-05,259,FIN0021,Swiggy,Food,Finance
2024-02-05,878,FIN0022,Flipkart,Electronics,Finance
2024-02-05,1794,FIN0023,Amazon,Travel,Finance
2024-02-05,459,FIN0024,Swiggy,Food,Finance
2024-02-05,1759,FIN0025,Flipkart,Electronics,Finance
2024-02-05,1592,FIN0026,Flipkart,Software,Finance
2024-02-05,2529,FIN0027,Flipkart,Software,Finance
2024-02-05,3078,FIN0028,Uber,Software,Finance
2024-02-05,3754,FIN0029,Uber,Electronics,Finance
2024-02-05,2979,FIN0030,Amazon,Office,Finance
2024-02-05,1075,FIN0031,Swiggy,Software,Finance
2024-02-05,2902,FIN0032,Flipkart,Electronics,Finance
2024-02-05,3614,FIN0033,Swiggy,Food,Finance
2024-02-05,3315,FIN0034,MakeMyTrip,Travel,Finance
2024-02-05,1087,FIN0035,Flipkart,Office,Finance
2024-02-05,3525,FIN0036,Flipkart,Electronics,Finance
2024-02-05,2060,FIN0037,Swiggy,Software,Finance
2024-02-05,3825,FIN0038,Uber,Office,Finance
2024-02-05,1923,FIN0039,MakeMyTrip,Software,Finance
2024-02-05,3720,FIN0040,Swiggy,Office,Finance
2024-02-05,3438,FIN0041,MakeMyTrip,Food,Finance
2024-02-05,285,FIN0042,Uber,Food,Finance
2024-02-05,2065,FIN0043,Amazon,Electronics,Finance
2024-02-05,2534,FIN0044,Swiggy,Travel,Finance
2024-02-05,3138,FIN0045,MakeMyTrip,Food,Finance
2024-02-05,917,FIN0046,Flipkart,Software,Finance
2024-02-05,3727,FIN0047,Amazon,Travel,Finance
2024-02-05,1845,FIN0048,Amazon,Software,Finance
2024-02-05,454,FIN0049,Flipkart,Software,Finance
2024-02-05,51820,FIN0050,Flipkart,Food,Finance
2024-02-05,1499,IT0001,Swiggy,Software,IT
2024-02-05,3369,IT0002,Swiggy,Electronics,IT
2024-02-05,1823,IT0003,Swiggy,Office,IT
2024-02-05,27608,IT0004,Uber,Electronics,IT
2024-02-05,92866,IT0005,MakeMyTrip,Electronics,IT
2024-02-05,2919,IT0006,Swiggy,Office,IT
2024-02-05,1531,IT0007,Swiggy,Electronics,IT
2024-02-05,418,IT0008,Amazon,Travel,IT
2024-02-05,3446,IT0009,Flipkart,Electronics,IT
2024-02-05,1845,IT0010,Amazon,Software,IT
2024-02-05,3720,IT0011,Uber,Food,IT
2024-02-05,1920,IT0012,Amazon,Software,IT
2024-02-05,2901,IT0013,Swiggy,Electronics,IT
2024-02-05,1339,IT0014,Flipkart,Office,IT
2024-02-05,2883,IT0015,Amazon,Food,IT
2024-02-05,880,IT0016,MakeMyTrip,Software,IT
2024-02-05,903,IT0017,Flipkart,Travel,IT
2024-02-05,1229,IT0018,Amazon,Food,IT
2024-02-05,2439,IT0019,Amazon,Office,IT
2024-02-05,3748,IT0020,MakeMyTrip,Travel,IT
2024-02-05,3651,IT0021,Amazon,Electronics,IT
2024-02-05,3523,IT0022,MakeMyTrip,Travel,IT
2024-02-05,1571,IT0023,Flipkart,Software,IT
2024-02-05,723,IT0024,Amazon,Office,IT
2024-02-05,1817,IT0025,Flipkart,Travel,IT
2024-02-05,3761,IT0026,Amazon,Travel,IT
2024-02-05,757,IT0027,Amazon,Food,IT
2024-02-05,3781,IT0028,Amazon,Electronics,IT
2024-02-05,424,IT0029,Flipkart,Electronics,IT
2024-02-05,3915,IT0030,Flipkart,Travel,IT
2024-02-05,796,IT0031,Amazon,Software,IT
2024-02-05,444,IT0032,MakeMyTrip,Food,IT
2024-02-05,659,IT0033,Uber,Food,IT
2024-02-05,719,IT0034,Amazon,Travel,IT
2024-02-05,229,IT0035,Swiggy,Office,IT
2024-02-05,1229,IT0036,Flipkart,Electronics,IT
2024-02-05,1207,IT0037,MakeMyTrip,Food,IT
2024-02-05,1088,IT0038,MakeMyTrip,Electronics,IT
2024-02-05,2013,IT0039,Swiggy,Travel,IT
2024-02-05,3815,IT0040,Flipkart,Food,IT
2024-02-05,1482,IT0041,Amazon,Food,IT
2024-02-05,2628,IT0042,Swiggy,Travel,IT
2024-02-05,3178,IT0043,Flipkart,Travel,IT
2024-02-05,1407,IT0044,MakeMyTrip,Software,IT
2024-02-05,3551,IT0045,MakeMyTrip,Electronics,IT
2024-02-05,2084,IT0046,Swiggy,Travel,IT
2024-02-05,1880,IT0047,Uber,Office,IT
2024-02-05,1306,IT0048,Swiggy,Electronics,IT
2024-02-05,3207,IT0049,Amazon,Software,IT
2024-02-05,3255,IT0050,MakeMyTrip,Food,IT
2024-02-05,1025,HR0001,Amazon,Travel,HR
2024-02-05,79502,HR0002,Swiggy,Software,HR
2024-02-05,3545,HR0003,Amazon,Food,HR
2024-02-05,1304,HR0004,Uber,Travel,HR
2024-02-05,3462,HR0005,Amazon,Food,HR
2024-02-05,950,HR0006,Amazon,Software,HR
2024-02-05,3873,HR0007,Swiggy,Software,HR
2024-02-05,2532,HR0008,Amazon,Electronics,HR
2024-02-05,1882,HR0009,Uber,Software,HR
2024-02-05,200,HR0010,MakeMyTrip,Travel,HR
2024-02-05,2990,HR0011,Swiggy,Electronics,HR
2024-02-05,3254,HR0012,Swiggy,Software,HR
2024-02-05,1268,HR0013,Swiggy,Food,HR
2024-02-05,1813,HR0014,Swiggy,Software,HR
2024-02-05,2614,HR0015,Flipkart,Food,HR
2024-02-05,1066,HR0016,Flipkart,Electronics,HR
2024-02-05,1064,HR0017,Amazon,Software,HR
2024-02-05,1631,HR0018,Uber,Electronics,HR
2024-02-05,2330,HR0019,Amazon,Software,HR
2024-02-05,2733,HR0020,Amazon,Office,HR
2024-02-05,2953,HR0021,Swiggy,Food,HR
2024-02-05,3425,HR0022,Swiggy,Office,HR
2024-02-05,813,HR0023,MakeMyTrip,Electronics,HR
2024-02-05,1034,HR0024,MakeMyTrip,Food,HR
2024-02-05,1171,HR0025,Amazon,Food,HR
2024-02-05,728,HR0026,Amazon,Electronics,HR
2024-02-05,1592,HR0027,Swiggy,Electronics,HR
2024-02-05,1360,HR0028,Amazon,Travel,HR
2024-02-05,696,HR0029,Amazon,Food,HR
2024-02-05,3293,HR0030,Amazon,Food,HR
2024-02-05,3390,HR0031,Flipkart,Travel,HR
2024-02-05,71833,HR0032,Uber,Office,HR
2024-02-05,3887,HR0033,Amazon,Food,HR
2024-02-05,2113,HR0034,MakeMyTrip,Software,HR
2024-02-05,1426,HR0035,Flipkart,Travel,HR
2024-02-05,1903,HR0036,Flipkart,Food,HR
2024-02-05,2989,HR0037,Uber,Food,HR
2024-02-05,2302,HR0038,Uber,Food,HR
2024-02-05,1425,HR0039,MakeMyTrip,Software,HR
2024-02-05,2382,HR0040,Flipkart,Office,HR
2024-02-05,983,HR0041,Uber,Travel,HR
2024-02-05,3575,HR0042,MakeMyTrip,Software,HR
2024-02-05,108931,HR0043,Flipkart,Food,HR
2024-02-05,1476,HR0044,MakeMyTrip,Electronics,HR
2024-02-05,3319,HR0045,Flipkart,Travel,HR
2024-02-05,679,HR0046,MakeMyTrip,Travel,HR
2024-02-05,3758,HR0047,Uber,Travel,HR
2024-02-05,3568,HR0048,Swiggy,Software,HR
2024-02-05,3276,HR0049,Swiggy,Food,HR
2024-02-05,2337,HR0050,MakeMyTrip,Electronics,HR
2024-02-05,1597,OPS0001,Amazon,Office,Operations
2024-02-05,84631,OPS0002,Swiggy,Office,Operations
2024-02-05,364,OPS0003,MakeMyTrip,Office,Operations
2024-02-05,567,OPS0004,Swiggy,Food,Operations
2024-02-05,2633,OPS0005,Uber,Food,Operations
2024-02-05,2194,OPS0006,Swiggy,Food,Operations
2024-02-05,2480,OPS0007,Swiggy,Food,Operations
2024-02-05,2354,OPS0008,Uber,Electronics,Operations
2024-02-05,1236,OPS0009,Flipkart,Software,Operations
2024-02-05,709,OPS0010,Uber,Office,Operations
2024-02-05,2633,OPS0011,Amazon,Travel,Operations
2024-02-05,1602,OPS0012,Flipkart,Office,Operations
2024-02-05,2577,OPS0013,Swiggy,Travel,Operations
2024-02-05,2306,OPS0014,MakeMyTrip,Office,Operations
2024-02-05,271,OPS0015,Uber,Food,Operations
2024-02-05,1274,OPS0016,MakeMyTrip,Software,Operations
2024-02-05,540,OPS0017,Amazon,Travel,Operations
2024-02-05,3498,OPS0018,MakeMyTrip,Office,Operations
2024-02-05,3493,OPS0019,Amazon,Office,Operations
2024-02-05,1351,OPS0020,Uber,Electronics,Operations
2024-02-05,2817,OPS0021,Swiggy,Travel,Operations
2024-02-05,873,OPS0022,Flipkart,Travel,Operations
2024-02-05,163040,OPS0023,Swiggy,Office,Operations
2024-02-05,1124,OPS0024,Flipkart,Food,Operations
2024-02-05,1396,OPS0025,Amazon,Office,Operations
2024-02-05,1867,OPS0026,Flipkart,Office,Operations
2024-02-05,735,OPS0027,Uber,Travel,Operations
2024-02-05,3676,OPS0028,Swiggy,Office,Operations
2024-02-05,799,OPS0029,MakeMyTrip,Food,Operations
2024-02-05,1660,OPS0030,Uber,Software,Operations
2024-02-05,2172,OPS0031,Flipkart,Food,Operations
2024-02-05,2740,OPS0032,MakeMyTrip,Food,Operations
2024-02-05,3031,OPS0033,Flipkart,Food,Operations
