date,amount,emp_id,vendor,category,department
2024-01-18,3854,IT0044,MakeMyTrip,Travel,IT
2024-01-18,3292,IT0045,Flipkart,Food,IT
2024-01-18,1791,IT0046,Swiggy,Electronics,IT
2024-01-18,2322,IT0047,MakeMyTrip,Food,IT
2024-01-18,3293,IT0048,Amazon,Electronics,IT
2024-01-18,3074,IT0049,Swiggy,Software,IT
2024-01-18,16476,IT0050,Flipkart,Food,IT
2024-01-18,2058,HR0001,Flipkart,Electronics,HR
2024-01-18,1719,HR0002,Swiggy,Electronics,HR
2024-01-18,700,HR0003,Flipkart,Electronics,HR
2024-01-18,1983,HR0004,Flipkart,Office,HR
2024-01-18,1885,HR0005,Amazon,Office,HR
2024-01-18,3482,HR0006,Amazon,Electronics,HR
2024-01-18,545,HR0007,Amazon,Electronics,HR
2024-01-18,3976,HR0008,Flipkart,Travel,HR
2024-01-18,1278,HR0009,Flipkart,Office,HR
2024-01-18,1002,HR0010,MakeMyTrip,Office,HR
2024-01-18,3242,HR0011,Uber,Office,HR
2024-01-18,184282,HR0012,Flipkart,Office,HR
2024-01-18,3409,HR0013,Uber,Software,HR
2024-01-18,3634,HR0014,Uber,Electronics,HR
2024-01-18,3716,HR0015,Flipkart,Electronics,HR
2024-01-18,15473,HR0016,Flipkart,Electronics,HR
2024-01-18,3379,HR0017,Swiggy,Software,HR
2024-01-18,1164,HR0018,Uber,Office,HR
2024-01-18,223,HR0019,MakeMyTrip,Food,HR
2024-01-18,1205,HR0020,Uber,Food,HR
2024-01-18,396,HR0021,Flipkart,Office,HR
2024-01-18,3980,HR0022,Flipkart,Office,HR
2024-01-18,3060,HR0023,Uber,Travel,HR
2024-01-18,301,HR0024,Uber,Travel,HR
2024-01-18,108795,HR0025,Swiggy,Office,HR
2024-01-18,3647,HR0026,Uber,Office,HR
2024-01-18,1903,HR0027,Swiggy,Travel,HR
2024-01-18,2641,HR0028,Uber,Travel,HR
2024-01-18,1408,HR0029,Swiggy,Office,HR
2024-01-18,2995,HR0030,Flipkart,Office,HR
2024-01-18,1110,HR0031,Uber,Food,HR
2024-01-18,3702,HR0032,MakeMyTrip,Travel,HR
2024-01-18,914,HR0033,Swiggy,Office,HR
2024-01-18,976,HR0034,Flipkart,Food,HR
2024-01-18,2848,HR0035,Amazon,Travel,HR
2024-01-18,1854,HR0036,MakeMyTrip,Electronics,HR
2024-01-18,738,HR0037,Swiggy,Food,HR
2024-01-18,3262,HR0038,Swiggy,Travel,HR
2024-01-18,2255,HR0039,Uber,Software,HR
2024-01-18,280,HR0040,MakeMyTrip,Software,HR
2024-01-18,692,HR0041,MakeMyTrip,Food,HR
2024-01-18,1158,HR0042,Flipkart,Travel,HR
2024-01-18,1367,HR0043,Flipkart,Electronics,HR
2024-01-18,2020,HR0044,Amazon,Travel,HR
2024-01-18,3124,HR0045,Flipkart,Food,HR
2024-01-18,3269,HR0046,Amazon,Office,HR
2024-01-18,347,HR0047,MakeMyTrip,Software,HR
2024-01-18,2903,HR0048,Amazon,Software,HR
2024-01-18,2808,HR0049,MakeMyTrip,Software,HR
2024-01-18,1184,HR0050,Amazon,Office,HR
2024-01-18,987,OPS0001,Amazon,Electronics,Operations
2024-01-18,3366,OPS0002,Amazon,Travel,Operations
2024-01-18,3537,OPS0003,Flipkart,Office,Operations
2024-01-18,2357,OPS0004,Uber,Food,Operations
2024-01-18,2684,OPS0005,MakeMyTrip,Electronics,Operations
2024-01-18,3005,OPS0006,MakeMyTrip,Travel,Operations
2024-01-18,532,OPS0007,MakeMyTrip,Electronics,Operations
2024-01-18,1547,OPS0008,Uber,Food,Operations
2024-01-18,338,OPS0009,Flipkart,Electronics,Operations
2024-01-18,1408,OPS0010,Uber,Electronics,Operations
2024-01-18,1014,OPS0011,Amazon,Software,Operations
2024-01-18,292,OPS0012,Flipkart,Office,Operations
2024-01-18,1166,OPS0013,MakeMyTrip,Electronics,Operations
2024-01-18,428,OPS0014,Amazon,Office,Operations
2024-01-18,3552,OPS0015,Swiggy,Office,Operations
2024-01-18,453,OPS0016,Amazon,Software,Operations
2024-01-18,992,OPS0017,Swiggy,Office,Operations
2024-01-18,2858,OPS0018,MakeMyTrip,Food,Operations
2024-01-18,2683,OPS0019,Flipkart,Travel,Operations
2024-01-18,3670,OPS0020,Flipkart,Electronics,Operations
2024-01-18,3353,OPS0021,Amazon,Software,Operations
2024-01-18,2246,OPS0022,Amazon,Office,Operations
2024-01-18,3754,OPS0023,Uber,Office,Operations
2024-01-18,2715,OPS0024,Flipkart,Travel,Operations
2024-01-18,1281,OPS0025,MakeMyTrip,Travel,Operations
2024-01-18,3471,OPS0026,Uber,Electronics,Operations
2024-01-18,1142,OPS0027,Uber,Software,Operations
2024-01-18,2894,OPS0028,Amazon,Travel,Operations
2024-01-18,2808,OPS0029,Flipkart,Food,Operations
2024-01-18,800,OPS0030,MakeMyTrip,Electronics,Operations
2024-01-18,668,OPS0031,Uber,Software,Operations
2024-01-18,1960,OPS0032,Amazon,Software,Operations
2024-01-18,2356,OPS0033,Swiggy,Office,Operations
2024-01-18,3844,OPS0034,Flipkart,Office,Operations
2024-01-18,3741,OPS0035,Amazon,Travel,Operations
2024-01-18,3196,OPS0036,Swiggy,Software,Operations
2024-01-18,2496,OPS0037,Swiggy,Food,Operations
2024-01-18,2488,OPS0038,Swiggy,Electronics,Operations
2024-01-18,2660,OPS0039,Flipkart,Electronics,Operations
2024-01-18,2316,OPS0040,Uber,Electronics,Operations
2024-01-18,2656,OPS0041,MakeMyTrip,Travel,Operations
2024-01-18,2993,OPS0042,Flipkart,Software,Operations
2024-01-18,1071,OPS0043,Flipkart,Food,Operations
2024-01-18,1975,OPS0044,Amazon,Food,Operations
2024-01-18,1642,OPS0045,Swiggy,Office,Operations
2024-01-18,2862,OPS0046,MakeMyTrip,Electronics,Operations
2024-01-18,2751,OPS0047,Amazon,Electronics,Operations
2024-01-18,1878,OPS0048,Uber,Food,Operations
2024-01-18,818,OPS0049,Amazon,Electronics,Operations
2024-01-18,3163,OPS0050,Uber,Office,Operations
2024-01-19,3564,FIN0001,Amazon,Travel,Finance
2024-01-19,2746,FIN0002,MakeMyTrip,Travel,Finance
2024-01-19,638,FIN0003,MakeMyTrip,Travel,Finance
2024-01-19,1058,FIN0004,MakeMyTrip,Travel,Finance
2024-01-19,918,FIN0005,Uber,Office,Finance
2024-01-19,2173,FIN0006,MakeMyTrip,Food,Finance
2024-01-19,3518,FIN0007,Amazon,Electronics,Finance
2024-01-19,2197,FIN0008,Uber,Software,Finance
2024-01-19,3546,FIN0009,MakeMyTrip,Electronics,Finance
2024-01-19,2399,FIN0010,Flipkart,Office,Finance
2024-01-19,280,FIN0011,Amazon,Office,Finance
2024-01-19,1833,FIN0012,Amazon,Office,Finance
2024-01-19,868,FIN0013,Flipkart,Electronics,Finance
2024-01-19,1748,FIN0014,Uber,Electronics,Finance
2024-01-19,1019,FIN0015,Flipkart,Office,Finance
2024-01-19,891,FIN0016,MakeMyTrip,Electronics,Finance
2024-01-19,196546,FIN0017,Uber,Food,Finance
2024-01-19,3752,FIN0018,MakeMyTrip,Software,Finance
2024-01-19,805,FIN0019,Uber,Electronics,Finance
2024-01-19,3996,FIN0020,Uber,Software,Finance
2024-01-19,3269,FIN0021,MakeMyTrip,Food,Finance
2024-01-19,1325,FIN0022,MakeMyTrip,Food,Finance
2024-01-19,928,FIN0023,Amazon,Food,Finance
2024-01-19,57808,FIN0024,MakeMyTrip,Travel,Finance
2024-01-19,956,FIN0025,Uber,Software,Finance
2024-01-19,3846,FIN0026,MakeMyTrip,Software,Finance
2024-01-19,947,FIN0027,MakeMyTrip,Software,Finance
2024-01-19,3522,FIN0028,Amazon,Electronics,Finance
2024-01-19,326,FIN0029,MakeMyTrip,Software,Finance
2024-01-19,50566,FIN0030,Uber,Electronics,Finance
2024-01-19,3739,FIN0031,Flipkart,Software,Finance
2024-01-19,311,FIN0032,Amazon,Software,Finance
2024-01-19,1622,FIN0033,Swiggy,Software,Finance
2024-01-19,147837,FIN0034,Flipkart,Food,Finance
2024-01-19,10998,FIN0035,MakeMyTrip,Electronics,Finance
2024-01-19,2208,FIN0036,Uber,Office,Finance
2024-01-19,2303,FIN0037,Uber,Food,Finance
2024-01-19,3582,FIN0038,Amazon,Electronics,Finance
2024-01-19,2495,FIN0039,MakeMyTrip,Travel,Finance
2024-01-19,2065,FIN0040,MakeMyTrip,Travel,Finance
2024-01-19,103812,FIN0041,Flipkart,Food,Finance
2024-01-19,3332,FIN0042,Flipkart,Food,Finance
2024-01-19,414,FIN0043,Flipkart,Software,Finance
2024-01-19,58628,FIN0044,Swiggy,Electronics,Finance
2024-01-19,3938,FIN0045,Flipkart,Travel,Finance
2024-01-19,872,FIN0046,Flipkart,Travel,Finance
2024-01-19,1829,FIN0047,MakeMyTrip,Office,Finance
2024-01-19,3295,FIN0048,Swiggy,Food,Finance
2024-01-19,942,FIN0049,Amazon,Travel,Finance
2024-01-19,1015,FIN0050,Flipkart,Travel,Finance
2024-01-19,2466,IT0001,MakeMyTrip,Electronics,IT
2024-01-19,1917,IT0002,Amazon,Office,IT
2024-01-19,3763,IT0003,Swiggy,Office,IT
2024-01-19,1831,IT0004,Flipkart,Food,IT
2024-01-19,3984,IT0005,Amazon,Software,IT
2024-01-19,2043,IT0006,Uber,Office,IT
2024-01-19,852,IT0007,Flipkart,Travel,IT
2024-01-19,2855,IT0008,Amazon,Office,IT
2024-01-19,2210,IT0009,Swiggy,Software,IT
2024-01-19,3561,IT0010,Swiggy,Food,IT
2024-01-19,1229,IT0011,Amazon,Electronics,IT
2024-01-19,3638,IT0012,MakeMyTrip,Electronics,IT
2024-01-19,1413,IT0013,Amazon,Electronics,IT
2024-01-19,470,IT0014,Uber,Electronics,IT
2024-01-19,586,IT0015,Amazon,Software,IT
2024-01-19,727,IT0016,Flipkart,Electronics,IT
2024-01-19,1841,IT0017,Swiggy,Food,IT
2024-01-19,3938,IT0018,Uber,Software,IT
2024-01-19,2699,IT0019,MakeMyTrip,Software,IT
2024-01-19,2704,IT0020,MakeMyTrip,Travel,IT
2024-01-19,2296,IT0021,Flipkart,Electronics,IT
2024-01-19,2100,IT0022,Flipkart,Office,IT
2024-01-19,1594,IT0023,Flipkart,Office,IT
2024-01-19,545,IT0024,Swiggy,Office,IT
2024-01-19,2021,IT0025,MakeMyTrip,Software,IT
2024-01-19,2342,IT0026,Uber,Software,IT
2024-01-19,3172,IT0027,Amazon,Food,IT
2024-01-19,2190,IT0028,MakeMyTrip,Food,IT
2024-01-19,3861,IT0029,MakeMyTrip,Travel,IT
2024-01-19,335,IT0030,Flipkart,Software,IT
2024-01-19,2413,IT0031,Amazon,Electronics,IT
2024-01-19,1388,IT0032,MakeMyTrip,Travel,IT
2024-01-19,324,IT0033,MakeMyTrip,Office,IT
2024-01-19,3240,IT0034,Flipkart,Electronics,IT
2024-01-19,1600,IT0035,Flipkart,Software,IT
2024-01-19,1906,IT0036,Swiggy,Travel,IT
2024-01-19,3797,IT0037,Amazon,Travel,IT
2024-01-19,3403,IT0038,Swiggy,Food,IT
2024-01-19,212,IT0039,MakeMyTrip,Office,IT
2024-01-19,1034,IT0040,Amazon,Office,IT
2024-01-19,3953,IT0041,Uber,Office,IT
2024-01-19,1109,IT0042,Swiggy,Software,IT
2024-01-19,867,IT0043,MakeMyTrip,Electronics,IT
2024-01-19,1686,IT0044,Uber,Travel,IT
2024-01-19,2796,IT0045,Flipkart,Electronics,IT
2024-01-19,327,IT0046,Flipkart,Office,IT
2024-01-19,2768,IT0047,Flipkart,Food,IT
2024-01-19,1938,IT0048,Flipkart,Travel,IT
2024-01-19,3063,IT0049,Flipkart,Office,IT
2024-01-19,492,IT0050,Swiggy,Office,IT
2024-01-19,1020,HR0001,Swiggy,Software,HR
2024-01-19,2759,HR0002,Uber,Electronics,HR
2024-01-19,2547,HR0003,Amazon,Travel,HR
2024-01-19,3100,HR0004,Swiggy,Travel,HR
2024-01-19,3276,HR0005,Swiggy,Office,HR
2024-01-19,2818,HR0006,MakeMyTrip,Travel,HR
2024-01-19,2797,HR0007,Amazon,Office,HR
2024-01-19,2245,HR0008,MakeMyTrip,Office,HR
2024-01-19,1068,HR0009,Uber,Food,HR
2024-01-19,1003,HR0010,Amazon,Office,HR
2024-01-19,3563,HR0011,MakeMyTrip,Software,HR
2024-01-19,1542,HR0012,Uber,Electronics,HR
2024-01-19,3236,HR0013,Amazon,Office,HR
2024-01-19,1904,HR0014,Uber,Electronics,HR
2024-01-19,2447,HR0015,Swiggy,Electronics,HR
2024-01-19,2578,HR0016,Amazon,Office,HR
2024-01-19,533,HR0017,Amazon,Electronics,HR
2024-01-19,133970,HR0018,Amazon,Electronics,HR
2024-01-19,1673,HR0019,Uber,Electronics,HR
2024-01-19,2495,HR0020,MakeMyTrip,Travel,HR
2024-01-19,2058,HR0021,Amazon,Software,HR
2024-01-19,2382,HR0022,MakeMyTrip,Food,HR
2024-01-19,803,HR0023,Amazon,Office,HR
2024-01-19,241,HR0024,Amazon,Office,HR
2024-01-19,1996,HR0025,MakeMyTrip,Food,HR
2024-01-19,846,HR0026,Flipkart,Travel,HR
2024-01-19,943,HR0027,MakeMyTrip,Travel,HR
2024-01-19,2590,HR0028,MakeMyTrip,Electronics,HR
2024-01-19,2414,HR0029,Uber,Food,HR
2024-01-19,3418,HR0030,Uber,Software,HR
2024-01-19,1774,HR0031,Swiggy,Office,HR
2024-01-19,3865,HR0032,Swiggy,Office,HR
2024-01-19,3760,HR0033,MakeMyTrip,Travel,HR
2024-01-19,1168,HR0034,Swiggy,Food,HR
2024-01-19,3068,HR0035,Swiggy,Office,HR
2024-01-19,2257,HR0036,Swiggy,Office,HR
2024-01-19,2491,HR0037,Flipkart,Software,HR
2024-01-19,3464,HR0038,Uber,Software,HR
2024-01-19,1063,HR0039,Flipkart,Software,HR
2024-01-19,953,HR0040,Uber,Food,HR
2024-01-19,298,HR0041,Swiggy,Office,HR
2024-01-19,182494,HR0042,Amazon,Office,HR
2024-01-19,1127,HR0043,Swiggy,Food,HR
2024-01-19,2485,HR0044,Amazon,Office,HR
2024-01-19,313,HR0045,Flipkart,Travel,HR
2024-01-19,1430,HR0046,MakeMyTrip,Food,HR
2024-01-19,1262,HR0047,Flipkart,Travel,HR
2024-01-19,953,HR0048,Swiggy,Electronics,HR
2024-01-19,3414,HR0049,MakeMyTrip,Food,HR
2024-01-19,3354,HR0050,Uber,Office,HR
2024-01-19,3132,OPS0001,Swiggy,Food,Operations
2024-01-19,392,OPS0002,Amazon,Travel,Operations
2024-01-19,565,OPS0003,Amazon,Office,Operations
2024-01-19,2304,OPS0004,Swiggy,Food,Operations
2024-01-19,3950,OPS0005,Flipkart,Office,Operations
2024-01-19,100015,OPS0006,MakeMyTrip,Software,Operations
2024-01-19,2353,OPS0007,Amazon,Electronics,Operations
2024-01-19,3915,OPS0008,Flipkart,Travel,Operations
2024-01-19,674,OPS0009,Uber,Office,Operations
2024-01-19,1822,OPS0010,MakeMyTrip,Software,Operations
2024-01-19,1830,OPS0011,Flipkart,Travel,Operations
2024-01-19,1382,OPS0012,MakeMyTrip,Food,Operations
2024-01-19,738,OPS0013,Swiggy,Food,Operations
2024-01-19,3713,OPS0014,Flipkart,Electronics,Operations
2024-01-19,1423,OPS0015,MakeMyTrip,Electronics,Operations
2024-01-19,743,OPS0016,Swiggy,Office,Operations
2024-01-19,1389,OPS0017,Flipkart,Software,Operations
2024-01-19,1617,OPS0018,MakeMyTrip,Food,Operations
2024-01-19,2578,OPS0019,Flipkart,Office,Operations
2024-01-19,3696,OPS0020,Amazon,Office,Operations
2024-01-19,407,OPS0021,Flipkart,Software,Operations
2024-01-19,2392,OPS0022,Flipkart,Travel,Operations
2024-01-19,3787,OPS0023,Flipkart,Electronics,Operations
2024-01-19,3700,OPS0024,Amazon,Office,Operations
2024-01-19,251,OPS0025,Uber,Office,Operations
2024-01-19,615,OPS0026,Amazon,Office,Operations
2024-01-19,345,OPS0027,Uber,Office,Operations
2024-01-19,3320,OPS0028,Swiggy,Food,Operations
2024-01-19,42906,OPS0029,Amazon,Electronics,Operations
2024-01-19,3318,OPS0030,Uber,Travel,Operations
2024-01-19,3456,OPS0031,Amazon,Travel,Operations
2024-01-19,1327,OPS0032,MakeMyTrip,Travel,Operations
2024-01-19,2204,OPS0033,Uber,Office,Operations
2024-01-19,2411,OPS0034,MakeMyTrip,Electronics,Operations
2024-01-19,1696,OPS0035,MakeMyTrip,Electronics,Operations
2024-01-19,3487,OPS0036,Swiggy,Food,Operations
2024-01-19,565,OPS0037,Uber,Travel,Operations
2024-01-19,889,OPS0038,Uber,Travel,Operations
2024-01-19,1977,OPS0039,Swiggy,Food,Operations
2024-01-19,2182,OPS0040,Amazon,Software,Operations
2024-01-19,3924,OPS0041,Uber,Office,Operations
2024-01-19,3271,OPS0042,Uber,Software,Operations
2024-01-19,3870,OPS0043,Swiggy,Electronics,Operations
2024-01-19,331,OPS0044,Uber,Travel,Operations
2024-01-19,988,OPS0045,Amazon,Travel,Operations
2024-01-19,686,OPS0046,MakeMyTrip,Travel,Operations
2024-01-19,983,OPS0047,MakeMyTrip,Electronics,Operations
2024-01-19,3925,OPS0048,MakeMyTrip,Software,Operations
2024-01-19,2480,OPS0049,Uber,Electronics,Operations
2024-01-19,2373,OPS0050,Amazon,Travel,Operations
2024-01-20,2867,FIN0001,MakeMyTrip,Electronics,Finance
2024-01-20,3174,FIN0002,Flipkart,Travel,Finance
2024-01-20,2683,FIN0003,Uber,Electronics,Finance
2024-01-20,440,FIN0004,MakeMyTrip,Office,Finance
2024-01-20,2101,FIN0005,Swiggy,Office,Finance
2024-01-20,879,FIN0006,Swiggy,Software,Finance
2024-01-20,1556,FIN0007,Amazon,Food,Finance
2024-01-20,2175,FIN0008,Flipkart,Software,Finance
2024-01-20,2403,FIN0009,Swiggy,Software,Finance
2024-01-20,3062,FIN0010,MakeMyTrip,Electronics,Finance
2024-01-20,1473,FIN0011,Swiggy,Food,Finance
2024-01-20,664,FIN0012,MakeMyTrip,Software,Finance
2024-01-20,1749,FIN0013,Amazon,Office,Finance
2024-01-20,352,FIN0014,Flipkart,Electronics,Finance
2024-01-20,2407,FIN0015,Amazon,Electronics,Finance
2024-01-20,1450,FIN0016,MakeMyTrip,Food,Finance
2024-01-20,2534,FIN0017,Uber,Software,Finance
2024-01-20,2917,FIN0018,Flipkart,Office,Finance
2024-01-20,3575,FIN0019,Amazon,Travel,Finance
2024-01-20,2775,FIN0020,Flipkart,Electronics,Finance
2024-01-20,262,FIN0021,Amazon,Food,Finance
2024-01-20,1539,FIN0022,Flipkart,Office,Finance
2024-01-20,2705,FIN0023,Amazon,Travel,Finance
2024-01-20,1397,FIN0024,Uber,Electronics,Finance
2024-01-20,2907,FIN0025,MakeMyTrip,Food,Finance
2024-01-20,773,FIN0026,Flipkart,Travel,Finance
2024-01-20,1967,FIN0027,Amazon,Electronics,Finance
2024-01-20,1811,FIN0028,MakeMyTrip,Food,Finance
2024-01-20,3357,FIN0029,MakeMyTrip,Electronics,Finance
2024-01-20,2750,FIN0030,Swiggy,Office,Finance
2024-01-20,3365,FIN0031,Uber,Software,Finance
2024-01-20,1874,FIN0032,MakeMyTrip,Food,Finance
2024-01-20,808,FIN0033,Amazon,Electronics,Finance
2024-01-20,2904,FIN0034,MakeMyTrip,Travel,Finance
2024-01-20,1415,FIN0035,MakeMyTrip,Office,Finance
2024-01-20,2735,FIN0036,Swiggy,Software,Finance
2024-01-20,3810,FIN0037,Flipkart,Travel,Finance
2024-01-20,1047,FIN0038,Flipkart,Office,Finance
2024-01-20,1321,FIN0039,Flipkart,Food,Finance
2024-01-20,894,FIN0040,Amazon,Travel,Finance
2024-01-20,3387,FIN0041,Amazon,Software,Finance
2024-01-20,949,FIN0042,Uber,Electronics,Finance
2024-01-20,375,FIN0043,Uber,Travel,Finance
2024-01-20,806,FIN0044,MakeMyTrip,Travel,Finance
2024-01-20,1874,FIN0045,MakeMyTrip,Food,Finance
2024-01-20,771,FIN0046,MakeMyTrip,Travel,Finance
2024-01-20,1099,FIN0047,Amazon,Electronics,Finance
2024-01-20,51587,FIN0048,Uber,Food,Finance
2024-01-20,1440,FIN0049,Uber,Travel,Finance
2024-01-20,2996,FIN0050,MakeMyTrip,Software,Finance
2024-01-20,2264,IT0001,MakeMyTrip,Software,IT
2024-01-20,3477,IT0002,Amazon,Software,IT
2024-01-20,3642,IT0003,MakeMyTrip,Electronics,IT
2024-01-20,2423,IT0004,Amazon,Travel,IT
2024-01-20,3993,IT0005,Swiggy,Office,IT
2024-01-20,1556,IT0006,Swiggy,Software,IT
2024-01-20,1403,IT0007,Flipkart,Food,IT
2024-01-20,2139,IT0008,Flipkart,Office,IT
2024-01-20,3378,IT0009,Amazon,Electronics,IT
2024-01-20,913,IT0010,Flipkart,Electronics,IT
2024-01-20,1336,IT0011,Swiggy,Travel,IT
2024-01-20,212,IT0012,Swiggy,Electronics,IT
2024-01-20,1750,IT0013,Amazon,Food,IT
2024-01-20,850,IT0014,Uber,Office,IT
2024-01-20,3344,IT0015,Swiggy,Travel,IT
2024-01-20,701,IT0016,Uber,Software,IT
2024-01-20,2021,IT0017,Swiggy,Software,IT
2024-01-20,1629,IT0018,Amazon,Travel,IT
2024-01-20,2194,IT0019,MakeMyTrip,Travel,IT
2024-01-20,3514,IT0020,Flipkart,Electronics,IT
2024-01-20,1111,IT0021,MakeMyTrip,Office,IT
2024-01-20,3743,IT0022,MakeMyTrip,Software,IT
2024-01-20,705,IT0023,Uber,Travel,IT
2024-01-20,282,IT0024,Flipkart,Food,IT
2024-01-20,1535,IT0025,Amazon,Software,IT
2024-01-20,43321,IT0026,MakeMyTrip,Office,IT
2024-01-20,728,IT0027,MakeMyTrip,Food,IT
2024-01-20,2579,IT0028,Flipkart,Software,IT
2024-01-20,3234,IT0029,Flipkart,Office,IT
2024-01-20,3634,IT0030,Amazon,Office,IT
2024-01-20,3123,IT0031,Amazon,Travel,IT
2024-01-20,451,IT0032,MakeMyTrip,Travel,IT
2024-01-20,95129,IT0033,MakeMyTrip,Office,IT
2024-01-20,1155,IT0034,Flipkart,Office,IT
2024-01-20,1867,IT0035,Uber,Office,IT
2024-01-20,278,IT0036,Flipkart,Food,IT
2024-01-20,2712,IT0037,Uber,Food,IT
2024-01-20,2463,IT0038,Amazon,Office,IT
2024-01-20,2364,IT0039,Swiggy,Office,IT
2024-01-20,3379,IT0040,Uber,Food,IT
2024-01-20,293,IT0041,Swiggy,Office,IT
2024-01-20,372,IT0042,MakeMyTrip,Travel,IT
2024-01-20,949,IT0043,Swiggy,Software,IT
2024-01-20,184150,IT0044,Swiggy,Electronics,IT
2024-01-20,3509,IT0045,Uber,Office,IT
2024-01-20,3488,IT0046,MakeMyTrip,Food,IT
2024-01-20,2168,IT0047,Amazon,Travel,IT
2024-01-20,668,IT0048,Flipkart,Software,IT
2024-01-20,1874,IT0049,Flipkart,Travel,IT
2024-01-20,2897,IT0050,Swiggy,Electronics,IT
2024-01-20,1056,HR0001,Flipkart,Food,HR
2024-01-20,439,HR0002,Flipkart,Office,HR
2024-01-20,2274,HR0003,MakeMyTrip,Food,HR
2024-01-20,1454,HR0004,MakeMyTrip,Travel,HR
2024-01-20,3012,HR0005,Amazon,Travel,HR
2024-01-20,1375,HR0006,Uber,Food,HR
2024-01-20,1308,HR0007,Swiggy,Electronics,HR
2024-01-20,3577,HR0008,Amazon,Software,HR
2024-01-20,140719,HR0009,MakeMyTrip,Travel,HR
2024-01-20,1332,HR0010,Amazon,Software,HR
2024-01-20,3995,HR0011,Flipkart,Electronics,HR
2024-01-20,1004,HR0012,Amazon,Food,HR
2024-01-20,80422,HR0013,Uber,Travel,HR
2024-01-20,3711,HR0014,Swiggy,Travel,HR
2024-01-20,227,HR0015,Flipkart,Software,HR
2024-01-20,3801,HR0016,Amazon,Office,HR
2024-01-20,1455,HR0017,Flipkart,Travel,HR
2024-01-20,1812,HR0018,Swiggy,Food,HR
2024-01-20,3283,HR0019,Uber,Software,HR
2024-01-20,3942,HR0020,Amazon,Food,HR
2024-01-20,112973,HR0021,Uber,Electronics,HR
2024-01-20,1795,HR0022,Swiggy,Electronics,HR
2024-01-20,301,HR0023,Uber,Software,HR
2024-01-20,3692,HR0024,Flipkart,Software,HR
2024-01-20,3755,HR0025,MakeMyTrip,Travel,HR
2024-01-20,1032,HR0026,Amazon,Software,HR
2024-01-20,1313,HR0027,MakeMyTrip,Travel,HR
2024-01-20,40335,HR0028,Flipkart,Electronics,HR
2024-01-20,425,HR0029,Amazon,Electronics,HR
2024-01-20,875,HR0030,Amazon,Software,HR
2024-01-20,3014,HR0031,Amazon,Office,HR
2024-01-20,1688,HR0032,Swiggy,Office,HR
2024-01-20,1408,HR0033,Uber,Travel,HR
2024-01-20,2606,HR0034,MakeMyTrip,Software,HR
2024-01-20,2564,HR0035,Swiggy,Travel,HR
2024-01-20,639,HR0036,Uber,Travel,HR
2024-01-20,3240,HR0037,Flipkart,Food,HR
2024-01-20,608,HR0038,Uber,Electronics,HR
2024-01-20,713,HR0039,Amazon,Travel,HR
2024-01-20,850,HR0040,Flipkart,Electronics,HR
2024-01-20,1591,HR0041,Swiggy,Travel,HR
2024-01-20,839,HR0042,Flipkart,Travel,HR
2024-01-20,3893,HR0043,MakeMyTrip,Travel,HR
2024-01-20,222,HR0044,Swiggy,Food,HR
2024-01-20,357,HR0045,Uber,Travel,HR
2024-01-20,1077,HR0046,Amazon,Food,HR
2024-01-20,3805,HR0047,Uber,Electronics,HR
2024-01-20,1844,HR0048,Swiggy,Office,HR
2024-01-20,483,HR0049,Swiggy,Food,HR
2024-01-20,1786,HR0050,MakeMyTrip,Software,HR
2024-01-20,1699,OPS0001,Swiggy,Office,Operations
2024-01-20,3350,OPS0002,MakeMyTrip,Software,Operations
2024-01-20,3424,OPS0003,Uber,Electronics,Operations
2024-01-20,2159,OPS0004,Uber,Travel,Operations
2024-01-20,3088,OPS0005,Flipkart,Travel,Operations
2024-01-20,3358,OPS0006,Swiggy,Electronics,Operations
2024-01-20,1606,OPS0007,Uber,Office,Operations
2024-01-20,107781,OPS0008,Flipkart,Software,Operations
2024-01-20,2290,OPS0009,Flipkart,Food,Operations
2024-01-20,103851,OPS0010,MakeMyTrip,Travel,Operations
2024-01-20,3748,OPS0011,Amazon,Software,Operations
2024-01-20,3287,OPS0012,MakeMyTrip,Office,Operations
2024-01-20,2629,OPS0013,Flipkart,Electronics,Operations
2024-01-20,2592,OPS0014,Uber,Electronics,Operations
2024-01-20,2653,OPS0015,Swiggy,Travel,Operations
2024-01-20,1680,OPS0016,Flipkart,Office,Operations
2024-01-20,750,OPS0017,Swiggy,Travel,Operations
2024-01-20,2245,OPS0018,Flipkart,Office,Operations
2024-01-20,3585,OPS0019,Swiggy,Electronics,Operations
2024-01-20,1365,OPS0020,Uber,Travel,Operations
2024-01-20,1142,OPS0021,MakeMyTrip,Office,Operations
2024-01-20,429,OPS0022,Swiggy,Software,Operations
2024-01-20,1471,OPS0023,Flipkart,Software,Operations
2024-01-20,2605,OPS0024,MakeMyTrip,Software,Operations
2024-01-20,3379,OPS0025,Amazon,Food,Operations
2024-01-20,2112,OPS0026,MakeMyTrip,Office,Operations
2024-01-20,1186,OPS0027,Swiggy,Office,Operations
2024-01-20,1206,OPS0028,Amazon,Food,Operations
2024-01-20,692,OPS0029,Uber,Electronics,Operations
2024-01-20,482,OPS0030,Flipkart,Food,Operations
2024-01-20,128864,OPS0031,Flipkart,Food,Operations
2024-01-20,3872,OPS0032,Amazon,Office,Operations
2024-01-20,955,OPS0033,MakeMyTrip,Software,Operations
2024-01-20,2358,OPS0034,MakeMyTrip,Office,Operations
