date,amount,emp_id,vendor,category,department
2024-06-18,1534,IT0042,Amazon,Electronics,IT
2024-06-18,60174,IT0043,Flipkart,Electronics,IT
2024-06-18,2434,IT0044,Flipkart,Travel,IT
2024-06-18,2899,IT0045,Swiggy,Office,IT
2024-06-18,3035,IT0046,MakeMyTrip,Software,IT
2024-06-18,1674,IT0047,Flipkart,Office,IT
2024-06-18,2115,IT0048,Uber,Office,IT
2024-06-18,3388,IT0049,Amazon,Electronics,IT
2024-06-18,1568,IT0050,Amazon,Food,IT
2024-06-18,3805,HR0001,Uber,Food,HR
2024-06-18,2337,HR0002,MakeMyTrip,Software,HR
2024-06-18,3947,HR0003,Swiggy,Software,HR
2024-06-18,372,HR0004,Amazon,Electronics,HR
2024-06-18,790,HR0005,MakeMyTrip,Software,HR
2024-06-18,1098,HR0006,Amazon,Office,HR
2024-06-18,2796,HR0007,Uber,Food,HR
2024-06-18,1607,HR0008,Flipkart,Electronics,HR
2024-06-18,23164,HR0009,Flipkart,Food,HR
2024-06-18,3563,HR0010,Flipkart,Office,HR
2024-06-18,1473,HR0011,Uber,Travel,HR
2024-06-18,20135,HR0012,Amazon,Software,HR
2024-06-18,518,HR0013,Swiggy,Food,HR
2024-06-18,697,HR0014,Swiggy,Office,HR
2024-06-18,2806,HR0015,Uber,Food,HR
2024-06-18,3281,HR0016,Uber,Electronics,HR
2024-06-18,1589,HR0017,Swiggy,Software,HR
2024-06-18,2390,HR0018,Amazon,Software,HR
2024-06-18,794,HR0019,MakeMyTrip,Electronics,HR
2024-06-18,3403,HR0020,Flipkart,Software,HR
2024-06-18,433,HR0021,Uber,Travel,HR
2024-06-18,1330,HR0022,MakeMyTrip,Food,HR
2024-06-18,3175,HR0023,Swiggy,Travel,HR
2024-06-18,746,HR0024,MakeMyTrip,Travel,HR
2024-06-18,1641,HR0025,MakeMyTrip,Travel,HR
2024-06-18,2288,HR0026,Swiggy,Travel,HR
2024-06-18,3839,HR0027,Uber,Office,HR
2024-06-18,1959,HR0028,MakeMyTrip,Electronics,HR
2024-06-18,2200,HR0029,MakeMyTrip,Electronics,HR
2024-06-18,1857,HR0030,Flipkart,Travel,HR
2024-06-18,993,HR0031,Swiggy,Electronics,HR
2024-06-18,3906,HR0032,Flipkart,Travel,HR
2024-06-18,3039,HR0033,Flipkart,Software,HR
2024-06-18,1196,HR0034,MakeMyTrip,Software,HR
2024-06-18,1474,HR0035,Swiggy,Electronics,HR
2024-06-18,3708,HR0036,MakeMyTrip,Travel,HR
2024-06-18,127896,HR0037,MakeMyTrip,Software,HR
2024-06-18,2981,HR0038,Amazon,Travel,HR
2024-06-18,2649,HR0039,MakeMyTrip,Food,HR
2024-06-18,2961,HR0040,Amazon,Electronics,HR
2024-06-18,731,HR0041,MakeMyTrip,Travel,HR
2024-06-18,1525,HR0042,Amazon,Food,HR
2024-06-18,3852,HR0043,Uber,Electronics,HR
2024-06-18,51508,HR0044,Uber,Electronics,HR
2024-06-18,1046,HR0045,Uber,Office,HR
2024-06-18,348,HR0046,Uber,Software,HR
2024-06-18,2325,HR0047,MakeMyTrip,Software,HR
2024-06-18,1680,HR0048,Uber,Software,HR
2024-06-18,3430,HR0049,Flipkart,Food,HR
2024-06-18,566,HR0050,Amazon,Food,HR
2024-06-18,3840,OPS0001,Amazon,Food,Operations
2024-06-18,3586,OPS0002,Uber,Office,Operations
2024-06-18,3197,OPS0003,Swiggy,Software,Operations
2024-06-18,2509,OPS0004,MakeMyTrip,Office,Operations
2024-06-18,1183,OPS0005,MakeMyTrip,Travel,Operations
2024-06-18,1736,OPS0006,Swiggy,Software,Operations
2024-06-18,1140,OPS0007,Swiggy,Travel,Operations
2024-06-18,283,OPS0008,MakeMyTrip,Office,Operations
2024-06-18,2296,OPS0009,MakeMyTrip,Electronics,Operations
2024-06-18,2401,OPS0010,Flipkart,Electronics,Operations
2024-06-18,816,OPS0011,MakeMyTrip,Office,Operations
2024-06-18,127140,OPS0012,MakeMyTrip,Electronics,Operations
2024-06-18,3556,OPS0013,Amazon,Software,Operations
2024-06-18,2237,OPS0014,MakeMyTrip,Travel,Operations
2024-06-18,2050,OPS0015,Amazon,Office,Operations
2024-06-18,3549,OPS0016,MakeMyTrip,Food,Operations
2024-06-18,462,OPS0017,MakeMyTrip,Office,Operations
2024-06-18,1268,OPS0018,Uber,Electronics,Operations
2024-06-18,3841,OPS0019,MakeMyTrip,Electronics,Operations
2024-06-18,2395,OPS0020,MakeMyTrip,Electronics,Operations
2024-06-18,3902,OPS0021,Amazon,Food,Operations
2024-06-18,1556,OPS0022,Uber,Electronics,Operations
2024-06-18,2435,OPS0023,Swiggy,Software,Operations
2024-06-18,3832,OPS0024,MakeMyTrip,Software,Operations
2024-06-18,2560,OPS0025,MakeMyTrip,Food,Operations
2024-06-18,238,OPS0026,MakeMyTrip,Travel,Operations
2024-06-18,2532,OPS0027,Uber,Software,Operations
2024-06-18,1356,OPS0028,Swiggy,Electronics,Operations
2024-06-18,2266,OPS0029,Uber,Software,Operations
2024-06-18,85773,OPS0030,MakeMyTrip,Travel,Operations
2024-06-18,3060,OPS0031,Amazon,Office,Operations
2024-06-18,2427,OPS0032,Flipkart,Electronics,Operations
2024-06-18,1054,OPS0033,Swiggy,Travel,Operations
2024-06-18,2532,OPS0034,Amazon,Travel,Operations
2024-06-18,3765,OPS0035,Uber,Food,Operations
2024-06-18,3207,OPS0036,Uber,Food,Operations
2024-06-18,1894,OPS0037,Swiggy,Food,Operations
2024-06-18,2488,OPS0038,MakeMyTrip,Food,Operations
2024-06-18,2874,OPS0039,MakeMyTrip,Electronics,Operations
2024-06-18,3900,OPS0040,Swiggy,Food,Operations
2024-06-18,3187,OPS0041,Amazon,Food,Operations
2024-06-18,1224,OPS0042,Swiggy,Office,Operations
2024-06-18,3456,OPS0043,Flipkart,Travel,Operations
2024-06-18,73263,OPS0044,MakeMyTrip,Office,Operations
2024-06-18,1150,OPS0045,Uber,Software,Operations
2024-06-18,1886,OPS0046,Uber,Office,Operations
2024-06-18,252,OPS0047,MakeMyTrip,Software,Operations
2024-06-18,3935,OPS0048,Amazon,Electronics,Operations
2024-06-18,3181,OPS0049,Flipkart,Food,Operations
2024-06-18,3835,OPS0050,MakeMyTrip,Travel,Operations
2024-06-19,856,FIN0001,Uber,Food,Finance
2024-06-19,549,FIN0002,Swiggy,Electronics,Finance
2024-06-19,1948,FIN0003,Swiggy,Electronics,Finance
2024-06-19,1273,FIN0004,Uber,Software,Finance
2024-06-19,2810,FIN0005,Flipkart,Office,Finance
2024-06-19,670,FIN0006,Uber,Software,Finance
2024-06-19,843,FIN0007,Amazon,Office,Finance
2024-06-19,890,FIN0008,Amazon,Food,Finance
2024-06-19,2353,FIN0009,Swiggy,Electronics,Finance
2024-06-19,1237,FIN0010,MakeMyTrip,Office,Finance
2024-06-19,843,FIN0011,Uber,Office,Finance
2024-06-19,1771,FIN0012,MakeMyTrip,Electronics,Finance
2024-06-19,2061,FIN0013,Amazon,Software,Finance
2024-06-19,1612,FIN0014,Uber,Food,Finance
2024-06-19,260,FIN0015,Uber,Electronics,Finance
2024-06-19,368,FIN0016,Amazon,Office,Finance
2024-06-19,2276,FIN0017,Flipkart,Electronics,Finance
2024-06-19,3704,FIN0018,Flipkart,Electronics,Finance
2024-06-19,1710,FIN0019,Amazon,Food,Finance
2024-06-19,1886,FIN0020,Flipkart,Travel,Finance
2024-06-19,1647,FIN0021,Swiggy,Food,Finance
2024-06-19,2361,FIN0022,Uber,Office,Finance
2024-06-19,300,FIN0023,MakeMyTrip,Software,Finance
2024-06-19,1265,FIN0024,Amazon,Office,Finance
2024-06-19,3097,FIN0025,MakeMyTrip,Food,Finance
2024-06-19,3849,FIN0026,MakeMyTrip,Electronics,Finance
2024-06-19,2184,FIN0027,Swiggy,Food,Finance
2024-06-19,1570,FIN0028,MakeMyTrip,Software,Finance
2024-06-19,858,FIN0029,Uber,Software,Finance
2024-06-19,3963,FIN0030,Uber,Food,Finance
2024-06-19,3722,FIN0031,Uber,Travel,Finance
2024-06-19,3151,FIN0032,MakeMyTrip,Food,Finance
2024-06-19,1224,FIN0033,Swiggy,Travel,Finance
2024-06-19,3732,FIN0034,Swiggy,Software,Finance
2024-06-19,1264,FIN0035,Flipkart,Office,Finance
2024-06-19,205,FIN0036,Flipkart,Electronics,Finance
2024-06-19,1804,FIN0037,Uber,Travel,Finance
2024-06-19,2265,FIN0038,MakeMyTrip,Food,Finance
2024-06-19,1107,FIN0039,Flipkart,Food,Finance
2024-06-19,3229,FIN0040,Uber,Electronics,Finance
2024-06-19,1919,FIN0041,MakeMyTrip,Electronics,Finance
2024-06-19,2971,FIN0042,Uber,Office,Finance
2024-06-19,2648,FIN0043,Swiggy,Travel,Finance
2024-06-19,3002,FIN0044,MakeMyTrip,Office,Finance
2024-06-19,2705,FIN0045,Amazon,Food,Finance
2024-06-19,282,FIN0046,Flipkart,Food,Finance
2024-06-19,681,FIN0047,Amazon,Food,Finance
2024-06-19,966,FIN0048,Uber,Electronics,Finance
2024-06-19,1703,FIN0049,Amazon,Office,Finance
2024-06-19,893,FIN0050,Swiggy,Office,Finance
2024-06-19,2049,IT0001,Swiggy,Software,IT
2024-06-19,1412,IT0002,Flipkart,Software,IT
2024-06-19,2457,IT0003,MakeMyTrip,Electronics,IT
2024-06-19,1349,IT0004,Amazon,Office,IT
2024-06-19,2187,IT0005,Amazon,Electronics,IT
2024-06-19,1564,IT0006,Uber,Software,IT
2024-06-19,3493,IT0007,Flipkart,Office,IT
2024-06-19,1333,IT0008,Swiggy,Office,IT
2024-06-19,3541,IT0009,Uber,Food,IT
2024-06-19,2100,IT0010,Flipkart,Electronics,IT
2024-06-19,3832,IT0011,Swiggy,Food,IT
2024-06-19,1913,IT0012,Flipkart,Food,IT
2024-06-19,3077,IT0013,Flipkart,Software,IT
2024-06-19,3141,IT0014,Uber,Food,IT
2024-06-19,1258,IT0015,Swiggy,Software,IT
2024-06-19,2798,IT0016,Flipkart,Office,IT
2024-06-19,2366,IT0017,MakeMyTrip,Software,IT
2024-06-19,3670,IT0018,MakeMyTrip,Office,IT
2024-06-19,1024,IT0019,Swiggy,Electronics,IT
2024-06-19,2853,IT0020,MakeMyTrip,Travel,IT
2024-06-19,1111,IT0021,Amazon,Travel,IT
2024-06-19,2541,IT0022,Amazon,Software,IT
2024-06-19,1405,IT0023,Amazon,Food,IT
2024-06-19,1437,IT0024,MakeMyTrip,Food,IT
2024-06-19,1650,IT0025,Flipkart,Electronics,IT
2024-06-19,3723,IT0026,Flipkart,Software,IT
2024-06-19,933,IT0027,Amazon,Software,IT
2024-06-19,2773,IT0028,MakeMyTrip,Food,IT
2024-06-19,2996,IT0029,Swiggy,Software,IT
2024-06-19,2331,IT0030,Flipkart,Travel,IT
2024-06-19,2444,IT0031,Uber,Electronics,IT
2024-06-19,796,IT0032,Swiggy,Software,IT
2024-06-19,1814,IT0033,MakeMyTrip,Food,IT
2024-06-19,2660,IT0034,MakeMyTrip,Food,IT
2024-06-19,533,IT0035,Amazon,Office,IT
2024-06-19,1019,IT0036,Swiggy,Software,IT
2024-06-19,740,IT0037,Uber,Travel,IT
2024-06-19,2669,IT0038,MakeMyTrip,Office,IT
2024-06-19,1328,IT0039,Amazon,Electronics,IT
2024-06-19,3720,IT0040,Swiggy,Travel,IT
2024-06-19,3522,IT0041,Swiggy,Travel,IT
2024-06-19,162150,IT0042,Flipkart,Electronics,IT
2024-06-19,3547,IT0043,Uber,Software,IT
2024-06-19,3836,IT0044,Uber,Electronics,IT
2024-06-19,995,IT0045,MakeMyTrip,Electronics,IT
2024-06-19,2194,IT0046,Flipkart,Food,IT
2024-06-19,2749,IT0047,Flipkart,Software,IT
2024-06-19,544,IT0048,Flipkart,Office,IT
2024-06-19,337,IT0049,Uber,Software,IT
2024-06-19,3089,IT0050,MakeMyTrip,Office,IT
2024-06-19,820,HR0001,MakeMyTrip,Food,HR
2024-06-19,2238,HR0002,Flipkart,Software,HR
2024-06-19,2677,HR0003,Swiggy,Office,HR
2024-06-19,2062,HR0004,Swiggy,Office,HR
2024-06-19,1173,HR0005,Amazon,Food,HR
2024-06-19,783,HR0006,Swiggy,Travel,HR
2024-06-19,808,HR0007,Swiggy,Software,HR
2024-06-19,2150,HR0008,Swiggy,Travel,HR
2024-06-19,2740,HR0009,MakeMyTrip,Electronics,HR
2024-06-19,649,HR0010,Flipkart,Food,HR
2024-06-19,3573,HR0011,Uber,Office,HR
2024-06-19,299,HR0012,Swiggy,Software,HR
2024-06-19,2185,HR0013,Swiggy,Software,HR
2024-06-19,1439,HR0014,Amazon,Office,HR
2024-06-19,520,HR0015,MakeMyTrip,Office,HR
2024-06-19,2696,HR0016,Amazon,Electronics,HR
2024-06-19,58166,HR0017,Flipkart,Office,HR
2024-06-19,2033,HR0018,MakeMyTrip,Travel,HR
2024-06-19,2709,HR0019,Amazon,Food,HR
2024-06-19,1411,HR0020,Amazon,Office,HR
2024-06-19,2908,HR0021,Flipkart,Food,HR
2024-06-19,3802,HR0022,Flipkart,Office,HR
2024-06-19,536,HR0023,MakeMyTrip,Travel,HR
2024-06-19,3636,HR0024,Swiggy,Office,HR
2024-06-19,3190,HR0025,MakeMyTrip,Electronics,HR
2024-06-19,833,HR0026,Uber,Travel,HR
2024-06-19,3339,HR0027,Uber,Travel,HR
2024-06-19,1633,HR0028,Swiggy,Travel,HR
2024-06-19,2507,HR0029,Amazon,Travel,HR
2024-06-19,1178,HR0030,Amazon,Travel,HR
2024-06-19,2821,HR0031,Uber,Electronics,HR
2024-06-19,1386,HR0032,Flipkart,Electronics,HR
2024-06-19,2206,HR0033,Uber,Office,HR
2024-06-19,3614,HR0034,Uber,Food,HR
2024-06-19,1577,HR0035,Uber,Office,HR
2024-06-19,3077,HR0036,Uber,Software,HR
2024-06-19,3821,HR0037,Amazon,Office,HR
2024-06-19,1120,HR0038,Amazon,Travel,HR
2024-06-19,431,HR0039,Flipkart,Office,HR
2024-06-19,2742,HR0040,Flipkart,Software,HR
2024-06-19,3728,HR0041,Flipkart,Electronics,HR
2024-06-19,1925,HR0042,Swiggy,Software,HR
2024-06-19,2010,HR0043,Uber,Electronics,HR
2024-06-19,261,HR0044,Swiggy,Office,HR
2024-06-19,1641,HR0045,Uber,Travel,HR
2024-06-19,3425,HR0046,Uber,Software,HR
2024-06-19,1299,HR0047,Uber,Electronics,HR
2024-06-19,57932,HR0048,Swiggy,Software,HR
2024-06-19,1517,HR0049,Amazon,Office,HR
2024-06-19,3506,HR0050,MakeMyTrip,Electronics,HR
2024-06-19,1668,OPS0001,MakeMyTrip,Software,Operations
2024-06-19,3651,OPS0002,MakeMyTrip,Travel,Operations
2024-06-19,711,OPS0003,Uber,Food,Operations
2024-06-19,3214,OPS0004,Amazon,Electronics,Operations
2024-06-19,2506,OPS0005,Uber,Software,Operations
2024-06-19,1936,OPS0006,Swiggy,Office,Operations
2024-06-19,3900,OPS0007,Amazon,Travel,Operations
2024-06-19,2153,OPS0008,Swiggy,Software,Operations
2024-06-19,596,OPS0009,Flipkart,Electronics,Operations
2024-06-19,3343,OPS0010,Amazon,Travel,Operations
2024-06-19,615,OPS0011,Uber,Electronics,Operations
2024-06-19,2967,OPS0012,Swiggy,Travel,Operations
2024-06-19,821,OPS0013,Swiggy,Office,Operations
2024-06-19,3263,OPS0014,Amazon,Food,Operations
2024-06-19,396,OPS0015,Uber,Food,Operations
2024-06-19,3589,OPS0016,Flipkart,Software,Operations
2024-06-19,2249,OPS0017,Amazon,Travel,Operations
2024-06-19,1318,OPS0018,MakeMyTrip,Travel,Operations
2024-06-19,3328,OPS0019,MakeMyTrip,Travel,Operations
2024-06-19,1428,OPS0020,Uber,Office,Operations
2024-06-19,3030,OPS0021,MakeMyTrip,Software,Operations
2024-06-19,303,OPS0022,MakeMyTrip,Software,Operations
2024-06-19,989,OPS0023,Flipkart,Food,Operations
2024-06-19,851,OPS0024,MakeMyTrip,Food,Operations
2024-06-19,903,OPS0025,Uber,Software,Operations
2024-06-19,711,OPS0026,MakeMyTrip,Electronics,Operations
2024-06-19,242,OPS0027,Flipkart,Software,Operations
2024-06-19,719,OPS0028,Amazon,Electronics,Operations
2024-06-19,1629,OPS0029,Amazon,Electronics,Operations
2024-06-19,714,OPS0030,Uber,Electronics,Operations
2024-06-19,23890,OPS0031,Amazon,Food,Operations
2024-06-19,3522,OPS0032,Flipkart,Software,Operations
2024-06-19,1055,OPS0033,Flipkart,Food,Operations
2024-06-19,1562,OPS0034,MakeMyTrip,Software,Operations
2024-06-19,3670,OPS0035,MakeMyTrip,Food,Operations
2024-06-19,644,OPS0036,Amazon,Food,Operations
2024-06-19,1790,OPS0037,Uber,Travel,Operations
2024-06-19,474,OPS0038,Amazon,Electronics,Operations
2024-06-19,1191,OPS0039,Amazon,Electronics,Operations
2024-06-19,2794,OPS0040,Amazon,Travel,Operations
2024-06-19,1690,OPS0041,Swiggy,Travel,Operations
2024-06-19,1582,OPS0042,Uber,Office,Operations
2024-06-19,2171,OPS0043,Amazon,Food,Operations
2024-06-19,3771,OPS0044,Flipkart,Software,Operations
2024-06-19,3967,OPS0045,Swiggy,Software,Operations
2024-06-19,2284,OPS0046,MakeMyTrip,Office,Operations
2024-06-19,3724,OPS0047,Swiggy,Software,Operations
2024-06-19,3408,OPS0048,Swiggy,Office,Operations
2024-06-19,3030,OPS0049,Swiggy,Software,Operations
2024-06-19,3467,OPS0050,MakeMyTrip,Electronics,Operations
2024-06-20,684,FIN0001,Uber,Office,Finance
2024-06-20,1826,FIN0002,Amazon,Software,Finance
2024-06-20,2353,FIN0003,Swiggy,Office,Finance
2024-06-20,1227,FIN0004,Uber,Office,Finance
2024-06-20,328,FIN0005,MakeMyTrip,Software,Finance
2024-06-20,1996,FIN0006,Swiggy,Software,Finance
2024-06-20,499,FIN0007,MakeMyTrip,Food,Finance
2024-06-20,3492,FIN0008,MakeMyTrip,Office,Finance
2024-06-20,3412,FIN0009,MakeMyTrip,Software,Finance
2024-06-20,649,FIN0010,Flipkart,Food,Finance
2024-06-20,1739,FIN0011,Swiggy,Software,Finance
2024-06-20,2533,FIN0012,Flipkart,Food,Finance
2024-06-20,2235,FIN0013,MakeMyTrip,Software,Finance
2024-06-20,584,FIN0014,MakeMyTrip,Electronics,Finance
2024-06-20,3091,FIN0015,Uber,Travel,Finance
2024-06-20,3166,FIN0016,Amazon,Software,Finance
2024-06-20,3866,FIN0017,Flipkart,Electronics,Finance
2024-06-20,83135,FIN0018,Swiggy,Office,Finance
2024-06-20,3362,FIN0019,Swiggy,Software,Finance
2024-06-20,1793,FIN0020,Swiggy,Electronics,Finance
2024-06-20,3576,FIN0021,MakeMyTrip,Software,Finance
2024-06-20,3058,FIN0022,Uber,Office,Finance
2024-06-20,2215,FIN0023,Flipkart,Food,Finance
2024-06-20,2002,FIN0024,Swiggy,Travel,Finance
2024-06-20,3723,FIN0025,Swiggy,Food,Finance
2024-06-20,71977,FIN0026,Amazon,Food,Finance
2024-06-20,461,FIN0027,Uber,Food,Finance
2024-06-20,2044,FIN0028,Uber,Food,Finance
2024-06-20,2558,FIN0029,Flipkart,Food,Finance
2024-06-20,3076,FIN0030,Swiggy,Software,Finance
2024-06-20,2224,FIN0031,Uber,Software,Finance
2024-06-20,2824,FIN0032,Swiggy,Office,Finance
2024-06-20,1919,FIN0033,Amazon,Software,Finance
2024-06-20,106004,FIN0034,MakeMyTrip,Food,Finance
2024-06-20,638,FIN0035,Swiggy,Food,Finance
2024-06-20,3280,FIN0036,Amazon,Travel,Finance
2024-06-20,1252,FIN0037,Amazon,Electronics,Finance
2024-06-20,409,FIN0038,MakeMyTrip,Software,Finance
2024-06-20,1788,FIN0039,MakeMyTrip,Office,Finance
2024-06-20,3656,FIN0040,MakeMyTrip,Office,Finance
2024-06-20,2131,FIN0041,MakeMyTrip,Office,Finance
2024-06-20,468,FIN0042,Uber,Travel,Finance
2024-06-20,1932,FIN0043,Swiggy,Software,Finance
2024-06-20,3597,FIN0044,Uber,Office,Finance
2024-06-20,1730,FIN0045,Amazon,Travel,Finance
2024-06-20,243,FIN0046,Flipkart,Food,Finance
2024-06-20,391,FIN0047,MakeMyTrip,Software,Finance
2024-06-20,3502,FIN0048,Amazon,Travel,Finance
2024-06-20,1497,FIN0049,Uber,Food,Finance
2024-06-20,3675,FIN0050,Swiggy,Office,Finance
2024-06-20,1107,IT0001,Flipkart,Travel,IT
2024-06-20,3980,IT0002,Flipkart,Food,IT
2024-06-20,284,IT0003,Amazon,Software,IT
2024-06-20,3948,IT0004,Swiggy,Electronics,IT
2024-06-20,1631,IT0005,Swiggy,Software,IT
2024-06-20,824,IT0006,Uber,Food,IT
2024-06-20,1406,IT0007,MakeMyTrip,Software,IT
2024-06-20,64526,IT0008,Uber,Food,IT
2024-06-20,3910,IT0009,Amazon,Food,IT
2024-06-20,692,IT0010,Uber,Software,IT
2024-06-20,2029,IT0011,Amazon,Travel,IT
2024-06-20,1770,IT0012,Swiggy,Food,IT
2024-06-20,2632,IT0013,Uber,Office,IT
2024-06-20,768,IT0014,MakeMyTrip,Office,IT
2024-06-20,2775,IT0015,MakeMyTrip,Electronics,IT
2024-06-20,1621,IT0016,Flipkart,Food,IT
2024-06-20,3637,IT0017,Uber,Software,IT
2024-06-20,1431,IT0018,Amazon,Software,IT
2024-06-20,3360,IT0019,Swiggy,Office,IT
2024-06-20,2877,IT0020,MakeMyTrip,Office,IT
2024-06-20,1404,IT0021,Amazon,Travel,IT
2024-06-20,1660,IT0022,Amazon,Travel,IT
2024-06-20,3219,IT0023,Amazon,Office,IT
2024-06-20,1204,IT0024,Swiggy,Electronics,IT
2024-06-20,788,IT0025,Swiggy,Travel,IT
2024-06-20,492,IT0026,Uber,Food,IT
2024-06-20,2498,IT0027,Swiggy,Food,IT
2024-06-20,1247,IT0028,MakeMyTrip,Electronics,IT
2024-06-20,1480,IT0029,Uber,Office,IT
2024-06-20,625,IT0030,Uber,Electronics,IT
2024-06-20,3436,IT0031,MakeMyTrip,Office,IT
2024-06-20,1091,IT0032,Amazon,Travel,IT
2024-06-20,478,IT0033,Amazon,Software,IT
2024-06-20,1081,IT0034,MakeMyTrip,Travel,IT
2024-06-20,20124,IT0035,Amazon,Software,IT
2024-06-20,2786,IT0036,Swiggy,Food,IT
2024-06-20,1120,IT0037,MakeMyTrip,Food,IT
2024-06-20,2727,IT0038,Uber,Food,IT
2024-06-20,3162,IT0039,Amazon,Travel,IT
2024-06-20,113705,IT0040,Swiggy,Office,IT
2024-06-20,2783,IT0041,Amazon,Travel,IT
2024-06-20,3932,IT0042,Uber,Travel,IT
2024-06-20,428,IT0043,Swiggy,Food,IT
2024-06-20,2464,IT0044,Uber,Travel,IT
2024-06-20,2070,IT0045,Flipkart,Office,IT
2024-06-20,3145,IT0046,MakeMyTrip,Travel,IT
2024-06-20,3664,IT0047,Amazon,Office,IT
2024-06-20,2293,IT0048,MakeMyTrip,Electronics,IT
2024-06-20,1787,IT0049,Uber,Food,IT
2024-06-20,1704,IT0050,MakeMyTrip,Travel,IT
2024-06-20,3196,HR0001,Flipkart,Electronics,HR
2024-06-20,3495,HR0002,Uber,Electronics,HR
2024-06-20,1720,HR0003,Flipkart,Software,HR
2024-06-20,1146,HR0004,Flipkart,Office,HR
2024-06-20,83699,HR0005,MakeMyTrip,Food,HR
2024-06-20,907,HR0006,Swiggy,Office,HR
2024-06-20,30223,HR0007,MakeMyTrip,Travel,HR
2024-06-20,1306,HR0008,Amazon,Food,HR
2024-06-20,1098,HR0009,MakeMyTrip,Food,HR
2024-06-20,2691,HR0010,Flipkart,Office,HR
2024-06-20,2287,HR0011,Swiggy,Food,HR
2024-06-20,3329,HR0012,Swiggy,Electronics,HR
2024-06-20,1012,HR0013,Uber,Travel,HR
2024-06-20,3063,HR0014,Amazon,Electronics,HR
2024-06-20,2715,HR0015,Uber,Travel,HR
2024-06-20,872,HR0016,Flipkart,Electronics,HR
2024-06-20,3512,HR0017,Uber,Food,HR
2024-06-20,2967,HR0018,Swiggy,Electronics,HR
2024-06-20,633,HR0019,Swiggy,Travel,HR
2024-06-20,1309,HR0020,Uber,Travel,HR
2024-06-20,2390,HR0021,MakeMyTrip,Food,HR
2024-06-20,1240,HR0022,Swiggy,Software,HR
2024-06-20,688,HR0023,Uber,Food,HR
2024-06-20,2636,HR0024,MakeMyTrip,Electronics,HR
2024-06-20,1151,HR0025,MakeMyTrip,Office,HR
2024-06-20,1859,HR0026,MakeMyTrip,Travel,HR
2024-06-20,3452,HR0027,Amazon,Software,HR
2024-06-20,2968,HR0028,MakeMyTrip,Food,HR
2024-06-20,1248,HR0029,Flipkart,Electronics,HR
2024-06-20,3523,HR0030,MakeMyTrip,Software,HR
2024-06-20,3055,HR0031,Amazon,Travel,HR
2024-06-20,2357,HR0032,Swiggy,Electronics,HR
2024-06-20,2470,HR0033,MakeMyTrip,Software,HR
2024-06-20,918,HR0034,Flipkart,Office,HR
2024-06-20,1322,HR0035,MakeMyTrip,Office,HR
2024-06-20,3775,HR0036,Amazon,Electronics,HR
2024-06-20,3531,HR0037,Flipkart,Electronics,HR
2024-06-20,801,HR0038,Flipkart,Electronics,HR
2024-06-20,552,HR0039,Swiggy,Food,HR
2024-06-20,3254,HR0040,Amazon,Electronics,HR
2024-06-20,2604,HR0041,Swiggy,Travel,HR
2024-06-20,1979,HR0042,MakeMyTrip,Electronics,HR
2024-06-20,3786,HR0043,Amazon,Food,HR
2024-06-20,1638,HR0044,Amazon,Electronics,HR
2024-06-20,3578,HR0045,Uber,Office,HR
2024-06-20,39419,HR0046,Uber,Food,HR
2024-06-20,3960,HR0047,Flipkart,Software,HR
2024-06-20,640,HR0048,Swiggy,Travel,HR
2024-06-20,3321,HR0049,Uber,Food,HR
2024-06-20,1695,HR0050,Amazon,Office,HR
2024-06-20,2665,OPS0001,Swiggy,Software,Operations
2024-06-20,1441,OPS0002,Swiggy,Travel,Operations
2024-06-20,3097,OPS0003,Amazon,Office,Operations
2024-06-20,121607,OPS0004,Flipkart,Office,Operations
2024-06-20,2402,OPS0005,Amazon,Electronics,Operations
2024-06-20,2669,OPS0006,Uber,Travel,Operations
2024-06-20,2626,OPS0007,Uber,Electronics,Operations
2024-06-20,1486,OPS0008,Uber,Software,Operations
2024-06-20,890,OPS0009,Uber,Food,Operations
2024-06-20,448,OPS0010,Swiggy,Food,Operations
2024-06-20,1749,OPS0011,Uber,Software,Operations
2024-06-20,223,OPS0012,Flipkart,Food,Operations
2024-06-20,3984,OPS0013,Swiggy,Software,Operations
2024-06-20,2948,OPS0014,Amazon,Electronics,Operations
2024-06-20,3392,OPS0015,MakeMyTrip,Electronics,Operations
2024-06-20,3599,OPS0016,Swiggy,Office,Operations
2024-06-20,3036,OPS0017,Uber,Food,Operations
2024-06-20,2710,OPS0018,Flipkart,Software,Operations
2024-06-20,3332,OPS0019,Flipkart,Food,Operations
2024-06-20,1871,OPS0020,MakeMyTrip,Food,Operations
2024-06-20,81479,OPS0021,Flipkart,Office,Operations
2024-06-20,2719,OPS0022,Uber,Electronics,Operations
2024-06-20,2477,OPS0023,Uber,Food,Operations
2024-06-20,1019,OPS0024,Swiggy,Electronics,Operations
2024-06-20,2677,OPS0025,Uber,Travel,Operations
2024-06-20,3364,OPS0026,Uber,Travel,Operations
2024-06-20,1442,OPS0027,MakeMyTrip,Software,Operations
2024-06-20,1978,OPS0028,Swiggy,Office,Operations
2024-06-20,293,OPS0029,Flipkart,Office,Operations
2024-06-20,3796,OPS0030,Uber,Travel,Operations
2024-06-20,3003,OPS0031,Flipkart,Office,Operations
2024-06-20,2858,OPS0032,Amazon,Software,Operations
2024-06-20,3694,OPS0033,MakeMyTrip,Travel,Operations
